0x2a1	$TightlyPackedVariable($Constant(0x5), 0, 0)	0x2a1
0x2a4	$TightlyPackedVariable($Constant(0x5), 0, 0)	0x2a4
0x64b	$Variable($Mapping($Mapping($Constant(0x2))))	0x64b
0x74b	$Variable($Constant(0x0))	0x74b
0x7cc	$Variable($Mapping($Constant(0x1)))	0x7cc
0x853	$Variable($Mapping($Mapping($Constant(0x2))))	0x853
0x8a5	$Variable($Mapping($Constant(0x1)))	0x8a5
0x93a	$Variable($Mapping($Constant(0x1)))	0x93a
0xa0c	$Variable($Mapping($Mapping($Constant(0x2))))	0xa0c
0xb0d	$Variable($Constant(0x6))	0xb0d
0xb20	$TightlyPackedVariable($Constant(0x5), 0, 0)	0xb20
0xb65	$Variable($Mapping($Constant(0x1)))	0xb65
0xc88	$Variable($Mapping($Constant(0x1)))	0xc88
0xcd9	$Variable($Mapping($Constant(0x1)))	0xcd9
0xd6e	$Variable($Mapping($Constant(0x1)))	0xd6e
0xeb8	$Variable($Mapping($Mapping($Constant(0x2))))	0xeb8
0x1265	$Variable($Mapping($Mapping($Constant(0x2))))	0x1265
