0x1f42	0x2720	0x1f4c
0x29c	0x748	0x4c8a0
0x355	0x955	0x4c98a
0x955	0xd34	0x960
0x46e	0xbf2	0x4cb00
0x4d9	0xd34	0x4cbb1
0x602	0xfae	0x4cd61
0xfae	0x14bb	0xfb8
0x66b	0x11e6	0x4cdfc
0x67c	0x1246	0x57b44
0x1246	0x2701	0x126e
0xfd4	0x17bd	0x57f87
0x17bd	0x1585	0x17c8
0x126e	0x26ed	0x1278
0x1298	0x2701	0x12be
0x12be	0x26ed	0x12c8
0x1662	0x1ae1	0x166d
0x1678	0x2720	0x16a1
0x16a1	0x26d5	0x16cf
0x17c8	0x1b5f	0x17d4
0x1585	0xbf2	0x1598
0x19fe	0x1ae1	0x1a0a
0x1a0a	0x26d5	0x1a33
0x1af5	0x2763	0x1b0e
0x1dfd	0xbf2	0x1e08
0x58325	0x2763	0x6f10x1c6c
0x1e08	0x1ae1	0x1e16
0x1e21	0x2720	0x1e4a
0x1edc	0x26ed	0x1eeb
0x1f59	0x26d5	0x1f64
0x1f79	0x26ed	0x1f9b
0x1c6c	0x2763	0x58325
0x1ed3	0x279e	0x1edc
0x15270x928	0xbf2	0x15320x928
0x15270x14bb	0xbf2	0x15320x14bb
0x154f0x928	0x748	0x15620x928
0x154f0x14bb	0x748	0x15620x14bb
0x15730x928	0x11e6	0x5811a0x928
0x15730x14bb	0x11e6	0x5811a0x14bb
0xa8dB0x3b8	0xfae	0x57d03B0x3b8
0xe00B0x532	0x1246	0xe08B0x532
0x13c2B0x166d	0xbf2	0x13f7B0x166d
0x1fa2B0x1ae1	0xd34	0x1fafB0x1ae1
0x203fB0x1ae1	0x2720	0x2051B0x1ae1
0x20eeB0x1ae1	0xd34	0x20f9B0x1ae1
0x1fafB0x1ae1	0x2720	0x1fb9B0x1ae1
0x13c2B0x1e16	0xbf2	0x13f7B0x1e16
0x21b6B0x1b16	0x2763	0x21c2B0x1b16
0xaa8B0x3d8	0x928	0xab1B0x3d8
0x1730B0x3d8	0x1aec	0x1739B0x3d8
0x1739B0x3d8	0x279e	0x1749B0x3d8
0x11a0B0x635	0x279e	0x11b6B0x635
0x1098B0x635	0x26d5	0x10acB0x635
0x10acB0x635	0x26d5	0x10b6B0x635
0x10fbB0x635	0x2701	0x1108B0x635
0x114bB0x635	0x26d5	0x117dB0x635
0x11d4B0x635	0x279e	0x11deB0x635
0x11b6B0x635	0x26d5	0x11c5B0x635
0x11c5B0x635	0x26d5	0x11cfB0x635
0x11cfB0x635	0x1952	0x11d4B0x635
0x7d5B0x2d4	0xbf2	0x7e0B0x2d4
0x860B0x2d4	0x11e6	0x86aB0x2d4
0x13c2B0x8dcB0x2d4	0xbf2	0x13f7B0x8dcB0x2d4
0x923B0x335	0x928	0x92eB0x335
0x94aB0x335	0x1585	0x57cdfB0x335
0xa4dB0x38b	0x955	0xa56B0x38b
0x9ebB0x38b	0xd34	0x9f8B0x38b
0xa68B0x38b	0x279e	0xa7dB0x38b
0x6b6B0x26b	0x2763	0x57babB0x26b
0x57babB0x26b	0x2763	0x6f10x6b6B0x26b
0x2132B0x149cB0x915B0x2f6	0x2763	0x213eB0x149cB0x915B0x2f6
0x2132B0xbdfB0x44e	0x2763	0x213eB0xbdfB0x44e
0xca6B0x4b5	0x2763	0xcb3B0x4b5
0xcb3B0x4b5	0x2763	0xcdfB0x4b5
0xdf1B0x51d	0x2763	0x57e57B0x51d
0x57e57B0x51d	0x2763	0x6f10xdf1B0x51d
0x1b2cB0x17a3B0xeb0B0x58c	0x1952	0x1b36B0x17a3B0xeb0B0x58c
0x1b36B0x17a3B0xeb0B0x58c	0x1b5f	0x1b43B0x17a3B0xeb0B0x58c
0x1861B0xfe6B0x622	0x2763	0x187aB0xfe6B0x622
0x187aB0xfe6B0x622	0x2763	0x18a6B0xfe6B0x622
0x18f3B0xfe6B0x622	0x1c6c	0x1904B0xfe6B0x622
0x1ceaB0x1949B0xfe6B0x622	0x1c6c	0x1cf4B0x1949B0xfe6B0x622
0x1d14B0x1949B0xfe6B0x622	0x1ea4	0x1d1eB0x1949B0xfe6B0x622
