0xf	0xd	0
0x4	0x0	1
0x4	0x2	0
0x8	0x5	1
0x8	0x7	0
0x2f	0xf	0
0x2f	0x10	1
0x35	0x2f	1
0x35	0x30	0
0x3c	0x35	1
0x3c	0x37	0
0x47	0x35	1
0x47	0x42	0
0x52	0x35	1
0x52	0x4d	0
0x5d	0x35	1
0x5d	0x58	0
0x68	0x35	1
0x68	0x63	0
0x73	0x35	1
0x73	0x6e	0
0x7e	0x35	1
0x7e	0x79	0
0x89	0x35	1
0x89	0x84	0
0x94	0x35	1
0x94	0x8f	0
0x9f	0x35	1
0x9f	0x9a	0
0xaa	0x35	1
0xaa	0xa5	0
0xb5	0x35	1
0xb5	0xb0	0
0xc0	0x35	1
0xc0	0xbb	0
0xcb	0x35	1
0xcb	0xc6	0
0xd6	0x35	1
0xd6	0xd1	0
0xe2	0xe1	0
0xf6	0xf4	0
0x10e	0xf9	0
0x10e	0x681	1
0x124	0x10e	1
0x124	0x10f	0
0x129	0xf6	1
0x129	0x127	0
0x12f	0x12d	0
0x132	0x129	0
0x132	0x12f	1
0x137	0x136	0
0x14b	0x149	0
0x150	0x14b	1
0x150	0x14e	0
0x153	0x14b	1
0x153	0x150	0
0x159	0x6c4V0x140	0
0x15e	0x150	1
0x15e	0x15c	0
0x162	0x6c4V0x140	0
0x166	0x164	0
0x166	0x6c4V0x140	1
0x170	0x162	1
0x170	0x16d_0x0	0
0x171	0x170	0
0x178	0x166	0
0x178	0x176_0x0	1
0x179	0x178	0
0x17c	0x15e	0
0x17c	0x176_0x0	1
0x181	0x17e	1
0x181	0x176_0x0	0
0x191	0x15e	1
0x191	0x162	0
0x195	0x162	1
0x195	0x193	0
0x197	0x195	0
0x19e	0x191	0
0x19e	0x195	1
0x1a0	0x19e	0
0x1a6	0x195	1
0x1a6	0x1a4	0
0x1aa	0x1a6	1
0x1aa	0x1a7	0
0x1ab	0x1a1	1
0x1ab	0x1aa	0
0x1ac	0x1ab	0
0x1ad	0x1a0	1
0x1ad	0x1ac	0
0x1b2	0x19e	1
0x1b2	0x1b0	0
0x1bd	0x1bb	0
0x1c0	0x1bd	1
