0x94f	0x94c	0x94f
0xa81	0xa7f	0xa81
0xaaf	0xaad	0xaaf
0xb6e	0xb6d	0xb6e
0xb92	0xb90	0xb92
0xc03	0xbfe	0xc03
0xff7	0xff6	0xff7
0x1017	0x1015	0x1017
0x1069	0x1065	0x1069
0x1109	0x1108	0x1109
0x1161	0x115f	0x1161
0x117c	0x117a	0x117c
0x11b7	0x11b4	0x11b7
0x1273	0x126b	0x1273
0x1333	0x132e	0x1333
0x1362	0x135f	0x1362
0x1418	0x1414	0x1418
0x14a4	0x14a3	0x14a4
0x14ed	0x14ec	0x14ed
0x157f	0x1577	0x157f
0x1597	0x158f	0x1597
0x15bb	0x15ad	0x15bb
0x1639	0x1635	0x1639
0x164d	0x164b	0x164d
0x1707	0x1703	0x1707
0x1756	0x1755	0x1756
0x17a0	0x179f	0x17a0
0x17cf	0x17cc	0x17cf
0x185e	0x185b	0x185e
0x18c8	0x18be	0x18c8
0x1903	0x1901	0x1903
0x194b	0x1947	0x194b
0x19a7	0x19a4	0x19a7
0x1b65	0x1b64	0x1b65
0x1ba0	0x1b9b	0x1ba0
0x1c16	0x1c14	0x1c16
0x1c5d	0x1c58	0x1c5d
0x1c94	0x1c91	0x1c94
0x1cf9	0x1cf4	0x1cf9
0x1d1f	0x1d17	0x1d1f
0x1d7a	0x1d78	0x1d7a
0x1e1b	0x1e18	0x1e1b
0x1e99	0x1e90	0x1e99
0x1f04	0x1f01	0x1f04
0x1f83	0x1f81	0x1f83
0x1fca	0x1fc7	0x1fca
0x2041	0x203e	0x2041
0x2068	0x205f	0x2068
0x20a9	0x209f	0x20a9
0x210d	0x210a	0x210d
0x21ee	0x21ed	0x21ee
0x2218	0x2215	0x2218
0x22d4	0x22cc	0x22d4
0x2308	0x2305	0x2308
0x2406	0x2403	0x2406
0x246f	0x2467	0x246f
0x281c	0x281a	0x281c
0x286f	0x286d	0x286f
0x2878	0x2876	0x2878
0x2880	0x287e	0x2880
0x2893	0x288e	0x2893
0x2904	0x28ff	0x2904
0x2919	0x2917	0x2919
0x2920	0x291e	0x2920
0x2999	0x2995	0x2999
0x29ec	0x29e8	0x29ec
0x2bf8	0x2bf3	0x2bf8
0x2c74	0x2c6f	0x2c74
0x2fc0	0x2fb7	0x2fc0
0x3078	0x306f	0x3078
0x30db	0x30d7	0x30db
0x312f	0x312b	0x312f
0x3193	0x318f	0x3193
0x31e8	0x31e4	0x31e8
0x324b	0x3247	0x324b
0x32a0	0x329c	0x32a0
0x3304	0x3300	0x3304
0x3358	0x3354	0x3358
0x33a3	0x33a1	0x33a3
0x33aa	0x33a8	0x33aa
0x33b3	0x33b0	0x33b3
0x33c6	0x33c2	0x33c6
0x33e3	0x33df	0x33e3
0x343b	0x343a	0x343b
0x344c	0x3448	0x344c
0x3469	0x3465	0x3469
0x34c1	0x34c0	0x34c1
0x34cb	0x34c9	0x34cb
0x34ce	0x34cc	0x34ce
0x34e6	0x34e2	0x34e6
0x3503	0x34ff	0x3503
0x355b	0x355a	0x355b
0x3578	0x3574	0x3578
0x3595	0x3591	0x3595
0x35ed	0x35ec	0x35ed
0x3618	0x3616	0x3618
0x361b	0x3619	0x361b
0x3633	0x3631	0x3633
0x3636	0x3634	0x3636
0x3889	0x3887	0x3889
0x3896	0x3894	0x3896
0x38a5	0x38a3	0x38a5
0x38ae	0x38ac	0x38ae
0x3929	0x3928	0x3929
0x39be	0x39bd	0x39be
0x3a53	0x3a52	0x3a53
0x3b89	0x3b88	0x3b89
0x3c1e	0x3c1d	0x3c1e
0x3cb3	0x3cb2	0x3cb3
0x3de9	0x3de8	0x3de9
0x3e7e	0x3e7d	0x3e7e
0x3fb4	0x3fb3	0x3fb4
0x4049	0x4048	0x4049
0x40de	0x40dd	0x40de
0x4173	0x4172	0x4173
0x424a	0x4248	0x424a
0x4253	0x4251	0x4253
0x4268	0x4266	0x4268
0x4299	0x4297	0x4299
0x4324	0x4323	0x4324
0x43b8	0x43b4	0x43b8
0x440b	0x440a	0x440b
0x4469	0x4467	0x4469
0x4484	0x4482	0x4484
0x1963S0x6dd	0x195dV0x6dd	0x1963V0x6dd
0x1963S0x279e	0x195dV0x279e	0x1963V0x279e
0x1963S0x37bf	0x195dV0x37bf	0x1963V0x37bf
0x1963S0x27dc	0x195dV0x27dc	0x1963V0x27dc
0x1656S0x60a	0x1651V0x60a	0x1656V0x60a
0x1d85S0x818	0x1d80V0x818	0x1d85V0x818
0xa1bS0x275	0x9cfV0x275	0xa1bV0x275
0x9d2S0x275	0x9cfV0x275	0x9d2V0x275
0x9feS0x275	0x9cfV0x275	0x9feV0x275
0xa39S0x275	0xa37_0x1V0x275	0xa39V0x275
0x1a73S0x731	0x1a27V0x731	0x1a73V0x731
0x1a2aS0x731	0x1a27V0x731	0x1a2aV0x731
0x1a56S0x731	0x1a27V0x731	0x1a56V0x731
0x1a91S0x731	0x1a8f_0x1V0x731	0x1a91V0x731
0xdbdS0x419	0xdbaV0x419	0xdbdV0x419
0xc34S0x419	0xc31V0x419	0xc34V0x419
0xceaS0x419	0xce6V0x419	0xceaV0x419
0xd7cS0x419	0xd78V0x419	0xd7cV0x419
0xdcbS0x419	0xdb6V0x419	0xdcbV0x419
0xde8S0x419	0xde4V0x419	0xde8V0x419
0xe0aS0x419	0xe06V0x419	0xe0aV0x419
0xe2bS0x419	0xe23V0x419	0xe2bV0x419
0xeefS0x419	0xee7V0x419	0xeefV0x419
0xf02S0x419	0xeffV0x419	0xf02V0x419
0x7e7c5S0x419	0x7e7bdV0x419	0x7e7c5V0x419
0xd3aS0x419	0xd37V0x419	0xd3aV0x419
0xd5fS0x419	0xd5bV0x419	0xd5fV0x419
0x128aS0x4fc	0x1288V0x4fc	0x128aV0x4fc
