0x21f9	0x3577	0x2205
0x22b	0x7d5	0x230
0x3df	0xbc1	0x3e4
0x58c	0x1176	0x591
0x1181	0x16c7	0x1187
0x11c6	0x1e02	0x11d2
0x1e02	0x17a5	0x1e0d
0x1711	0xbc1	0x171c
0x18a1	0x3577	0x18f1
0x18f1	0x2fb1	0x1948
0x1e0d	0x1f9c	0x1e19
0x17a5	0xbc1	0x17c5
0x1e6d	0x2aa0	0x1e99
0x2187	0x3925	0x2197
0x2214	0x2fb1	0x2220
0x2236	0x3925	0x2272
0x1e5e	0x2aa0	0x1e6d
0x1753	0x7d5	0x1773
0x217d	0x3162	0x2187
0xa6cB0x339	0x1176	0xa87B0x339
0x159aB0x1896	0xbc1	0x160dB0x1896
0x743B0x1ea	0x2aa0	0x752B0x1ea
0x752B0x1ea	0x2aa0	0x77eB0x1ea
0xc73B0x406	0x2aa0	0xc80B0x406
0xc80B0x406	0x2aa0	0xcacB0x406
0x10b5B0x4cc	0x2aa0	0x10c4B0x4cc
0x10c4B0x4cc	0x2aa0	0x10f0B0x4cc
0x1222B0x5b5	0x2aa0	0x1242B0x5b5
0x1242B0x5b5	0x2aa0	0x126eB0x5b5
0x12bbB0x5b5	0x1e5e	0x12ccB0x5b5
0x1f3aB0x1317B0x5b5	0x1e5e	0x1f44B0x1317B0x5b5
0x1f64B0x1317B0x5b5	0x2124	0x1f6eB0x1317B0x5b5
0x85aB0x268	0xbc1	0x865B0x268
0x159aB0x963B0x268	0xbc1	0x160dB0x963B0x268
0xa11B0x2e5	0x16c7	0xa17B0x2e5
0xa56B0x2e5	0x17a5	0xa61B0x2e5
0xee1B0x48e	0x2fb1	0xef2B0x48e
0xfd9B0x48e	0x2fb1	0x101fB0x48e
0x1074B0x48e	0x3162	0x107fB0x48e
0x104cB0x48e	0x3162	0x105fB0x48e
0x105fB0x48e	0x2fb1	0x106fB0x48e
0x1b8cB0x48e	0x2fb1	0x1bdcB0x48e
0x2298B0x169bB0x9eeB0x291	0x2aa0	0x22a4B0x169bB0x9eeB0x291
0x2298B0xba7B0x3b6	0x2aa0	0x22a4B0xba7B0x3b6
