0x836	0x832	0x836
0xa01	0x9ff	0xa01
0xa69	0xa67	0xa69
0xa8f	0xa8d	0xa8f
0xb19	0xb10	0xb19
0xbdb	0xbd7	0xbdb
0xdb2	0xdb1	0xdb2
0x114a	0x1148	0x114a
0x1169	0x1164	0x1169
0x132d	0x132b	0x132d
0x18e7	0x18e2	0x18e7
0x193e	0x1939	0x193e
0x196b	0x1963	0x196b
0x1e64	0x1e61	0x1e64
0x1e90	0x1e61	0x1e90
0x1ead	0x1e61	0x1ead
0x1ecb	0x1ec9_0x1	0x1ecb
0x1556S0x7d5	0x1552V0x7d5	0x1556V0x7d5
0x1093S0x4a1	0x108eV0x4a1	0x1093V0x4a1
0x13b2S0x61d	0x13aeV0x61d	0x13b2V0x61d
0x1556S0x16c7	0x1552V0x16c7	0x1556V0x16c7
0x1093S0xa9a	0x108eV0xa9a	0x1093V0xa9a
0x15b6S0x1896	0x15aeV0x1896	0x15b6V0x1896
0x13b2S0x1791	0x13aeV0x1791	0x13b2V0x1791
0x792S0x1ea	0x746V0x1ea	0x792V0x1ea
0x749S0x1ea	0x746V0x1ea	0x749V0x1ea
0x775S0x1ea	0x746V0x1ea	0x775V0x1ea
0x7b0S0x1ea	0x7ae_0x1V0x1ea	0x7b0V0x1ea
0xcc0S0x406	0xc74V0x406	0xcc0V0x406
0xc77S0x406	0xc74V0x406	0xc77V0x406
0xca3S0x406	0xc74V0x406	0xca3V0x406
0xcdeS0x406	0xcdc_0x1V0x406	0xcdeV0x406
0x1093S0xdc1S0x46e	0x108eV0xdc1V0x46e	0x1093V0xdc1V0x46e
0x1a09S0xe35S0x46e	0x1a04V0xe35V0x46e	0x1a09V0xe35V0x46e
0x1a33S0xe35S0x46e	0x1a2aV0xe35V0x46e	0x1a33V0xe35V0x46e
0x1104S0x4cc	0x10b8V0x4cc	0x1104V0x4cc
0x10bbS0x4cc	0x10b8V0x4cc	0x10bbV0x4cc
0x10e7S0x4cc	0x10b8V0x4cc	0x10e7V0x4cc
0x1122S0x4cc	0x1120_0x1V0x4cc	0x1122V0x4cc
0x1282S0x5b5	0x1237V0x5b5	0x1282V0x5b5
0x1239S0x5b5	0x1237V0x5b5	0x1239V0x5b5
0x1265S0x5b5	0x1237V0x5b5	0x1265V0x5b5
0x12a0S0x5b5	0x129e_0x1V0x5b5	0x12a0V0x5b5
0x1556S0x11d8S0x5b5	0x1552V0x11d8V0x5b5	0x1556V0x11d8V0x5b5
0x1556S0x1ef0S0x1317S0x5b5	0x1552V0x1ef0V0x1317V0x5b5	0x1556V0x1ef0V0x1317V0x5b5
0x13b2S0x91eS0x268	0x13aeV0x91eV0x268	0x13b2V0x91eV0x268
0x15b6S0x963S0x268	0x15aeV0x963V0x268	0x15b6V0x963V0x268
0xe47S0x48e	0xe42V0x48e	0xe47V0x48e
0xee4S0x48e	0xee2V0x48e	0xee4V0x48e
0xee8S0x48e	0xee6V0x48e	0xee8V0x48e
0xf36S0x48e	0xf34V0x48e	0xf36V0x48e
0x1015S0x48e	0x1013V0x48e	0x1015V0x48e
0x1052S0x48e	0x104dV0x48e	0x1052V0x48e
0x1bd2S0x48e	0x1bcdV0x48e	0x1bd2V0x48e
0x1bffS0x48e	0x1bf7V0x48e	0x1bffV0x48e
0xe9eS0x48e	0xe9cV0x48e	0xe9eV0x48e
0x1093S0xf83S0x48e	0x108eV0xf83V0x48e	0x1093V0xf83V0x48e
0x1556S0x1b37S0x48e	0x1552V0x1b37V0x48e	0x1556V0x1b37V0x48e
0x1d89S0x538	0x1d81V0x538	0x1d89V0x538
0x1093S0x13ccS0x65a	0x108eV0x13ccV0x65a	0x1093V0x13ccV0x65a
0x1a09S0x14b0S0x65a	0x1a04V0x14b0V0x65a	0x1a09V0x14b0V0x65a
0x1a33S0x14b0S0x65a	0x1a2aV0x14b0V0x65a	0x1a33V0x14b0V0x65a
0x1093S0x97aS0x291	0x108eV0x97aV0x291	0x1093V0x97aV0x291
0x1556S0x1653S0x9eeS0x291	0x1552V0x1653V0x9eeV0x291	0x1556V0x1653V0x9eeV0x291
0x229bS0x169bS0x9eeS0x291	0x16afV0x9eeV0x291	0x229bV0x169bV0x9eeV0x291
0x1093S0xb33S0x3b6	0x108eV0xb33V0x3b6	0x1093V0xb33V0x3b6
0x229bS0xba7S0x3b6	0xba9V0x3b6	0x229bV0xba7V0x3b6
