0x91V0x52	0x95S0x52	-32
0x91V0x52	0x11dS0x52	0
0x91V0x52	0x17dS0x52	32
0x91V0x52	0x1ddS0x52	64
0x243V0x52	0x23bS0x52	-68
0x243V0x52	0x2c4S0x52	-68
0x243V0x52	0x248S0x52	-64
0x243V0x52	0x34cS0x52	-36
0x243V0x52	0x24eS0x52	-32
0x243V0x52	0x3aaS0x52	-4
0x243V0x52	0x3b7S0x52	0
0x243V0x52	0x3bdS0x52	32
0x2c0V0x52	0x2c4S0x52	-32
0x2c0V0x52	0x34cS0x52	0
0x2c0V0x52	0x3aaS0x52	32
0x2c0V0x52	0x3b7S0x52	36
0x2c0V0x52	0x3bdS0x52	68
0x3b2V0x52	0x34cS0x52	-100
0x3b2V0x52	0x3aaS0x52	-68
0x3b2V0x52	0x3b7S0x52	-64
0x3b2V0x52	0x3bdS0x52	-32
