0x937	0x937	0
0x938	0x938	0
0x94f	0x94f	0
0x952	0x952	0
0x956	0x956	0
0x957	0x957	0
0x959	0x959	0
0x99d	0x99d	0
0x9a0	0x9a0	0
0x9a1	0x9a1	0
0x9b8	0x9b8	0
0x9bb	0x9bb	0
0x9bf	0x9bf	0
0x9c0	0x9c0	0
0x9c2	0x9c2	0
0x13a8	0x13a8	0
0x1da8	0x1da8	0
0x27a8	0x27a8	0
0x31a8	0x31a8	0
0x3ba8	0x3ba8	0
0x45a8	0x45a8	0
0x4fa8	0x4fa8	0
0x59a8	0x59a8	0
0x63c8	0x63c8	0
0x6dc8	0x6dc8	0
0x77c8	0x77c8	0
0x81c8	0x81c8	0
0x8bc8	0x8bc8	0
0x95c8	0x95c8	0
0x9fc8	0x9fc8	0
0xa9c8	0xa9c8	0
