0x20a1S0x24adS0x256	0x249eV0x256	0x2071V0x24adV0x256
0x20a1S0x21c7S0x22bbS0x311	0x22c3V0x311	0x2071V0x21c7V0x22bbV0x311
0x20a1S0x21c7S0x232eS0x581	0x2335V0x581	0x2071V0x21c7V0x232eV0x581
0x2502B0x2627B0x345	0x9dcV0x340	0x2634V0x345
0x2810B0x2529B0x25e2B0x1d97	0x1d86arg0x0	0x2616V0x1d97
0x2502B0x2584B0x1f02	0x1ef1arg0x2	0x25aaV0x1f02
0x2502B0x25b0B0x1f02	0x1ef1arg0x1	0x251e_0x6V0x2584V0x1f02
0x2810B0x2529B0x25c2B0x1f02	0x1ef1arg0x0	0x251e_0x6V0x25b0V0x1f02
0x2810B0x2529B0x2668B0x4dcf7	0x941bbV0x278	0x2675V0x4dcf7
0x2810B0x2529B0x2668B0x599e7	0x943d1V0x42e	0x2675V0x599e7
0x219aB0x2277B0x311	0x227eV0x311	0x216dV0x2277V0x311
0x219aB0x2299B0x311	0x22a0V0x311	0x216dV0x2299V0x311
0x211cB0x2400B0x331	0x2407V0x331	0x20efV0x2400V0x331
0x219aB0x2422B0x331	0x242aV0x331	0x216dV0x2422V0x331
0x211cB0x23c9B0x4d8	0x23d0V0x4d8	0x20efV0x23c9V0x4d8
0x2502B0x263aB0x1b5cB0x944B0x320	0x216dV0x2277V0x311	0x2647V0x1b5cV0x944V0x320
0x2502B0x264dB0x1b5cB0x944B0x320	0x216dV0x2299V0x311	0x251e_0x6V0x263aV0x1b5cV0x944V0x320
