0x0	30
0xd	45
0x11e	6
0x14b	6
0x1d9	6
0x233	6
0x25c	6
0x2d5	6
0x304	6
0x319	6
0x373	6
0x396	6
0x3c3	6
0x41d	6
0x46a	6
0x497	6
0x4ac	6
0x501	6
0x58f	6
0x5e9	6
0x643	6
0x6af	6
0x7f2	6
0x80d	6
0x8b4	6
0x8d0	6
0xa4e	6
0xa9c	6
0xc8b	6
0xca7	6
0xd51	6
0xd6d	6
0xf58	6
0xf94	6
0x151c	0
0x1534	0
0x122	15
0x12a	62
0x6e1	251
0x14f	15
0x157	104
0x6f4	65
0x197	51
0x17c	26
0x1c4	30
0x1dd	79
0x212	62
0x237	15
0x23f	50
0x75d	215
0x260	109
0x2b4	62
0x2d9	15
0x2e1	62
0x795	15
0x308	15
0x310	1
0x79a	276
0x31d	79
0x352	62
0x85a	279
0x377	49
0x38d	1
0xa42	32
0x39a	15
0x3a2	62
0xba5	251
0x3c7	79
0x3fc	62
0x421	55
0x44d	50
0xbe8	306
0x46e	15
0x476	62
0xc31	279
0x49b	15
0x4a3	1
0xcf9	276
0x4b0	15
0x4b8	62
0xdba	251
0x505	15
0x50d	104
0xde0	65
0x54d	51
0x532	26
0x57a	30
0x593	79
0x5c8	62
0x5ed	79
0x622	62
0x647	85
0x692	50
0xe79	386
0x6b3	55
0x6df	1
0xf00	276
0x7f6	259
0x811	6053
0x8b8	262
0x8d4	236
0x8e9	5325
0x1509	52
0x941	7878
0xa52	309
0xaa0	321
0xaf5	5325
0x1527	35
0xb4d	6213
0xc8f	262
0xcab	6064
0xd55	262
0xd71	6053
0xf5c	44
0xf98	7059
0x151d	29
0x1535	33
0x19310	0
0x19d10	0
0x1a710	0
0x1b110	0
0x1bb10	0
0x1c510	0
0x1cf10	0
0x1d910	0
0x1e310	0
0x1ed10	0
0x1f710	0
0x20110	0
0x20b10	0
0x21510	0
0x21f10	0
0x22910	0
0x23310	0
0x23d10	0
0x24710	0
0x25110	0
0x25b10	0
0x112	7
0x117	19
0x144	19
0x1d2	19
0x22c	19
0x255	19
0x2ce	19
0x2fd	19
0x312	19
0x36c	19
0x38f	19
0x3bc	19
0x416	19
0x463	19
0x490	19
0x4a5	19
0x4fa	19
0x588	19
0x5e2	19
0x63c	19
0x6a8	19
0x41	22
0x4c	22
0x57	22
0x62	22
0x6d	22
0x78	22
0x83	22
0x8e	22
0x99	22
0xa4	22
0xaf	22
0xba	22
0xc5	22
0xd0	22
0xdb	22
0xe6	22
0xf1	22
0xfc	22
0x107	22
0x185	49
0x1ab	77
0x53b	49
0x561	77
0x747B0x1dd	6
0x72dB0x1dd	265
0x74bB0x1dd	21
0x1058B0x1dd	6771
0x77dB0x260	6
0x1183B0x260	6
0x11d1B0x260	6
0x125cB0x260	6
0x763B0x260	265
0x781B0x260	24
0x114aB0x260	47
0x1187B0x260	310
0x11d5B0x260	387
0x1260B0x260	314
0x12b2B0x260	5403
0x1347B0x260	5480
0x1419B0x260	6768
0xbd2B0x3c7	6
0x15cbB0x3c7	5180
0xbb8B0x3c7	265
0xbd6B0x3c7	21
0x1540B0x3c7	395
0x1651B0x3c7	36
0x16e5B0x3c7	1956
0x1664B0x3c7	5178
0xe33B0x593	6
0x180aB0x593	6
0x1858B0x593	6
0xe19B0x593	265
0xe37B0x593	21
0x17d1B0x593	47
0x180eB0x593	309
0x185cB0x593	313
0x18aeB0x593	5402
0x1943B0x593	6688
0xe63B0x5ed	6
0xe49B0x5ed	265
0xe67B0x5ed	21
0x19f5B0x5ed	394
0x1a86B0x5ed	7120
0x755B0x1dd	24
0x78cB0x260	26
0xbe0B0x3c7	24
0xe41B0x593	24
0xe71B0x5ed	24
