0x6e7	0x6e2	0x6e7
0x760	0x75e	0x760
0x7a0	0x79b	0x7a0
0x7fc	0x7f7	0x7fc
0x81d	0x814	0x81d
0x862	0x85d	0x862
0x8be	0x8b9	0x8be
0x8db	0x8d9	0x8db
0x933	0x932	0x933
0xa92	0xa91	0xa92
0xae7	0xae6	0xae7
0xb3f	0xb3d	0xb3f
0xbab	0xba6	0xbab
0xc2a	0xc29	0xc2a
0xc39	0xc34	0xc39
0xc95	0xc90	0xc95
0xcb7	0xcae	0xcb7
0xcff	0xcfa	0xcff
0xd5b	0xd56	0xd5b
0xd7d	0xd74	0xd7d
0xdc0	0xdbb	0xdc0
0xef8	0xef7	0xef8
0xf06	0xf01	0xf06
0xfb5	0xfb0	0xfb5
0x101f	0x1016	0x101f
0x735S0x1dd	0x730V0x1dd	0x735V0x1dd
0x76bS0x260	0x766V0x260	0x76bV0x260
0x11c7S0x260	0x11c6V0x260	0x11c7V0x260
0x1252S0x260	0x1251V0x260	0x1252V0x260
0x12a4S0x260	0x12a3V0x260	0x12a4V0x260
0x1339S0x260	0x1338V0x260	0x1339V0x260
0x140bS0x260	0x140aV0x260	0x140bV0x260
0xbc0S0x3c7	0xbbbV0x3c7	0xbc0V0x3c7
0x15c0S0x3c7	0x15bfV0x3c7	0x15c0V0x3c7
0x17b1S0x3c7	0x17b0V0x3c7	0x17b1V0x3c7
0xe21S0x593	0xe1cV0x593	0xe21V0x593
0x184eS0x593	0x184dV0x593	0x184eV0x593
0x18a0S0x593	0x189fV0x593	0x18a0V0x593
0x1935S0x593	0x1934V0x593	0x1935V0x593
0xe51S0x5ed	0xe4cV0x5ed	0xe51V0x5ed
0x1a78S0x5ed	0x1a77V0x5ed	0x1a78V0x5ed
0x1bd2S0x5ed	0x1bd1V0x5ed	0x1bd2V0x5ed
