0x4ac	0x6d6	0xfbbf
0x4c8	0x762	0x4d5
0x52e	0x844	0xfc33
0x56a	0x692	0x575
0x649	0x82f	0xfd60
0x685	0x762	0xfd84
0x3d8	0x692	0xfb09
0x4d5	0x82f	0xfbe7
0xfbe7	0x6d6	0x515
0xfc33	0x6d6	0xfc0b
0x580	0x85d	0xfc57
0xfd60	0x6d6	0xfd38
0x777	0x82f	0x7a0
0x7a0	0x844	0x7d5
0x86c	0x844	0x878
0x8a2	0x82f	0x8b5
0x8b5	0x82f	0x8e1
0xa57	0x844	0xa6a
0xa6a	0x844	0xa96
0x58aB0x2d9	0x88d	0xfc7fB0x2d9
0x936B0x5b2B0x31e	0x88d	0x940B0x5b2B0x31e
0x940B0x5b2B0x31e	0x82f	0xfdf2B0x5b2B0x31e
0xfdf2B0x5b2B0x31e	0x6d6	0xfdcfB0x5b2B0x31e
0x621B0x352	0x692	0x62aB0x352
