0x8	0x10
0x172e	0x1d8f
0x1740	0x17e4
0x1793	0x17a9
0x17a5	0x178e
0x17b9	0x17d6
0x1808	0x1879
0x18b6	0x18bd
0x191c	0x1970
0x1971	0x197c
0x197d	0x19e7
0x1a2a	0x1a3e
0x1ab5	0x1ac10x1aae
0x1b37	0x1b760x1b34
0x1b72	0x20550x1b34
0x1bb0	0x1c21
0x1c22	0x1c2d
0x1c2e	0x1c42
0x1c49	0x1c99
0x1dc1	0x1e15
0x1e47	0x1e9b
0x1e9c	0x1ea6
0x1ea7	0x1f11
0x1f54	0x1fa4
0x8d68	0x1f6
0x9768	0x23e
0xa168	0x6f2
0xab68	0x73a
0xdd68	0x1408
0xe768	0x1525
0xf168	0x15d3
0xfb68	0x1668
0x10568	0x1710
0x10f68	0x1727
0x11968	0x178e
0x12368	0x17d6
0x50998	0x74398
0x51398	0x71b98
0x51d98	0x72598
0x52798	0x72f98
0x53198	0x73998
0x53b98	0x6fd98
0x54598	0x70798
0x54f98	0x71198
0x55998	0x6d598
0x56398	0x6df98
0x56d98	0x6e998
0x57798	0x6f398
0x58198	0x6b798
0x58b98	0x6c198
0x59598	0x6cb98
0x59f98	0x68f98
0x5a998	0x69998
0x5b398	0x6a398
0x5bd98	0x6ad98
0x5c798	0x67198
0x5d198	0x67b98
0x5db98	0x68598
0x5e598	0x64998
0x5ef98	0x65398
0x5f998	0x65d98
0x60398	0x66798
0x60d98	0x62b98
0x61798	0x63598
0x62198	0x63f98
0x13a90x14168	0x20f30x13a9
0x1b340x14168	0x20f30x1b34
0x13a90x13768	0x20ab0x13a9
0x1b340x13768	0x20ab0x1b34
0x13a90x12d68	0x284b70x13a9
0x1aae0x12d68	0x284b70x1aae
0x13a90x2108	0x210d0x13a9
0x1b340x2108	0x210d0x1b34
0x13a90x20d6	0x20f30x13a9
0x1b340x20d6	0x20f30x1b34
0x13a90x20c2	0x20ab0x13a9
0x1b340x20c2	0x20ab0x1b34
0x13a90x20b0	0x20c60x13a9
0x1b340x20b0	0x20c60x1b34
0x13a90x205d	0x21010x13a9
0x1b340x205d	0x21010x1b34
0x13a90x1b72	0x20550x13a9
0x13a90x1b37	0x1b760x13a9
0x13a90x1ad5	0x1b290x13a9
0x1aae0x1ad5	0x1b290x1aae
0x13a90x1acd	0x1ad20x13a9
0x1aae0x1acd	0x1ad20x1aae
0x13a90x1abd	0x283f80x13a9
0x1aae0x1abd	0x283f80x1aae
0x13a90x1ab5	0x1ac10x13a9
0x1d48V0x15f7	0x1d87B0x15f7
0x1d48V0x1710	0x1d87B0x1710
0x1d48V0x16a4	0x1d87B0x16a4
0x1d48V0x19e7	0x1d87B0x19e7
0x9c9V0x1c9	0x28359B0x1c9
0x9aeV0x1c9	0x28330B0x1c9
0xb568V0x1c9	0x9dbB0x1c9
0x9ebV0x1c9	0x9dbB0x1c9
0x9b6V0x1c9	0x9cdB0x1c9
0xbf68V0x1c9	0x28465B0x1c9
0xf08V0x6c5	0x283abB0x6c5
0xeedV0x6c5	0x28382B0x6c5
0xc968V0x6c5	0xf1aB0x6c5
0xf2aV0x6c5	0xf1aB0x6c5
0xef5V0x6c5	0xf0cB0x6c5
0xd368V0x6c5	0x2848eB0x6c5
0xcc6V0x46f	0xcd6B0x46f
0xcc9V0x46f	0xcd0B0x46f
0xe14V0x63b	0xe50B0x63b
0xe31V0x63b	0xe41B0x63b
0xe35V0x63b	0xe3cB0x63b
0xe53V0x63b	0xe64B0x63b
0xe57V0x63b	0xe5eB0x63b
0xe65V0x63b	0xe6eB0x63b
