0xbf8	0xbf6	0xbf8
0xbfd	0xbfc	0xbfd
0xc03	0xc02	0xc03
0xc56	0xc54	0xc56
0xc7e	0xc7c	0xc7e
0xc93	0xc7c	0xc93
0xd19	0xd18	0xd19
0xd2c	0xd2b	0xd2c
0xd3c	0xd14	0xd3c
0xdd1	0xdce	0xdd1
0xdf0	0xded	0xdf0
0xeb5	0xeb3	0xeb5
0xec4	0xec2	0xec4
0xec7	0xec5	0xec7
0xefd	0xefc	0xefd
0xf13	0xf11	0xf13
0xf18	0xf17	0xf18
0xf1d	0xf1c	0xf1d
0xf22	0xf21	0xf22
0xf26	0xf25	0xf26
0xf2b	0xf2a	0xf2b
0xf30	0xf2f	0xf30
0xf36	0xf35	0xf36
0xf93	0xf90	0xf93
0xfcb	0xfc8	0xfcb
0x1028	0x1026	0x1028
0x1059	0x1026	0x1059
0x10a0	0x109f	0x10a0
0x10b4	0x1091	0x10b4
0x113e	0x1091	0x113e
0x1159	0x1157	0x1159
0x11be	0x11bc	0x11be
0x11ee	0x11ed	0x11ee
0x1233	0x1231	0x1233
0x12b0	0x12ae	0x12b0
0x12c6	0x12ae	0x12c6
0x12ec	0x12eb	0x12ec
0x1317	0x1316	0x1317
0x132a	0x1329	0x132a
0x1356	0x1355	0x1356
0x136d	0x136b	0x136d
0x1394	0x1393	0x1394
0x13a7	0x13a6	0x13a7
0x13d5	0x13d4	0x13d5
0x13ec	0x13ea	0x13ec
0x1413	0x1412	0x1413
0x144d	0x144c	0x144d
0x149f	0x149d	0x149f
0x14b9	0x14b7	0x14b9
0x14d8	0x14d6	0x14d8
0x150d	0x150c	0x150d
0x16c0	0x16be	0x16c0
0x1722	0x1721	0x1722
0x1c33	0x1c29	0x1c33
0x1c51	0x1c29	0x1c51
0x1c67	0x1c29	0x1c67
0x1c8f	0x1c8d	0x1c8f
0x1cdd	0x1cdb	0x1cdd
0x1d00	0x1cfe	0x1d00
0x1d05	0x1d04	0x1d05
0x1d0b	0x1d0a	0x1d0b
0x1daa	0x1da8	0x1daa
0x1dd0	0x1dce	0x1dd0
0x1de1	0x1dde	0x1de1
0x1e25	0x1e03	0x1e25
0x1e48	0x1e26	0x1e48
0x1e7c	0x1e5a	0x1e7c
0x1f17	0x1ef5	0x1f17
0x1f4a	0x1f48	0x1f4a
0x1fab	0x1fa9	0x1fab
0x1fe0	0x1fbe	0x1fe0
0x2103	0x2101	0x2103
0x2111	0x210f	0x2111
0x2116	0x2115	0x2116
0x213d	0x213c	0x213d
0x218d	0x218b	0x218d
0x2199	0x2198	0x2199
0x21a9	0x21a6	0x21a9
0x21c3	0x21c1	0x21c3
0x2226	0x2224	0x2226
0x2265	0x2264	0x2265
0x2276	0x2275	0x2276
0x2289	0x2288	0x2289
0x22b7	0x22b6	0x22b7
0x22ce	0x22cc	0x22ce
0x22f5	0x22f4	0x22f5
0x2308	0x2307	0x2308
0x2334	0x2333	0x2334
0x234b	0x2349	0x234b
0x2372	0x2371	0x2372
0x23ac	0x23ab	0x23ac
0x23d5	0x23d4	0x23d5
0x23f9	0x23f8	0x23f9
0x240b	0x21c1	0x240b
0x2424	0x2422	0x2424
