0x25ed	0x260b	0x7efa3
0xb59	0x20a6	0xb9c
0x2ef	0xbb1	0x2f8
0x421	0xc6d	0x7e8f6
0x454	0xcfb	0x7e927
0x809	0x16cc	0x7eb06
0x968	0x1b8c	0x7ebdb
0xb9c	0x20e8	0x7ed6f
0x20a6	0x1b8c	0x20b2
0xc91	0x260b	0xcb2
0x10f6	0xbb1	0x1100
0x1c11	0xbb1	0x1c31
0x20c0	0xcfb	0x20d5
0x103b	0xbb1	0x1043
0xc1fB0x381	0xc6d	0xc2aB0x381
0xe9cB0x4cf	0x20e8	0xea8B0x4cf
0x1694B0x7b1	0xcfb	0x169eB0x7b1
0x16b1B0x7b1	0x20e8	0x7ee05B0x7b1
0x1739B0x86f	0xcfb	0x1745B0x86f
0x1758B0x86f	0x20e8	0x7ee50B0x86f
0x177aB0x8a3	0x277b	0x7ee75B0x8a3
0x1d72B0xa6e	0x20e8	0x7eee7B0xa6e
0x1db7B0xae2	0x277b	0x7ef0bB0xae2
0x3400B0x2214	0x34d8	0x340cB0x2214
0x3042B0x2214	0xbb1	0x3052B0x2214
0x309cB0x2214	0x34d8	0x30b6B0x2214
0x32fdB0x2214	0x34d8	0x330aB0x2214
0x330aB0x2214	0x34ba	0x3314B0x2214
0x3314B0x2214	0x34f0	0x331eB0x2214
0x3400B0x2849	0x34d8	0x340cB0x2849
0x3042B0x2849	0xbb1	0x3052B0x2849
0x309cB0x2849	0x34d8	0x30b6B0x2849
0x32fdB0x2849	0x34d8	0x330aB0x2849
0x330aB0x2849	0x34ba	0x3314B0x2849
0x3314B0x2849	0x34f0	0x331eB0x2849
0x17b9B0x8e6	0xbb1	0x17d9B0x8e6
0x344cB0x2939B0x1802B0x8e6	0x350a	0x7f191B0x2939B0x1802B0x8e6
0x345cB0x2939B0x1802B0x8e6	0x351c	0x7f1dcB0x2939B0x1802B0x8e6
0x344cB0x2939B0x1816B0x8e6	0x350a	0x7f191B0x2939B0x1816B0x8e6
0x345cB0x2939B0x1816B0x8e6	0x351c	0x7f1dcB0x2939B0x1816B0x8e6
0x1b59B0x935	0x16cc	0x1b65B0x935
