0x145	0x01339c21	launch()
0x15c	0x06fdde03	name()
0x187	0x095ea7b3	approve(address,uint256)
0x1c4	0x18160ddd	totalSupply()
0x1ef	0x228e7a91	manualBan(address)
0x218	0x23b872dd	transferFrom(address,address,uint256)
0x255	0x313ce567	decimals()
0x280	0x34052789	setTxLimitMax(uint256)
0x2a9	0x3908cfd2	removeBan(address)
0x2d2	0x62caa704	assignAntiBot(address)
0x2fb	0x700542ec	checkIfBanned(address)
0x338	0x70a08231	balanceOf(address)
0x375	0x8705fcd4	setFeeAddress(address)
0x39e	0x8b7afe2e	contractBalance()
0x3c9	0x8da5cb5b	owner()
0x3f4	0x95d89b41	symbol()
0x41f	0xa9059cbb	transfer(address,uint256)
0x45c	0xaf74ff5b	toggleAntiBot()
0x487	0xdb2e21bc	emergencyWithdraw()
0x49e	0xdd62ed3e	allowance(address,address)
0x4db	0xe8078d94	addLiquidity()
0x4f2	0xf2fde38b	transferOwnership(address)
