0x8	0x10
0xcbdV0x191	0xcc5B0x191
0xcc8V0x191	0xcd3B0x191
0xcd9V0x191	0xce4B0x191
0xbdbV0xcc5V0x191	0xbe3B0xcc5B0x191
0x130dV0xbd4V0xcc5V0x191	0x1315B0xbd4B0xcc5B0x191
0x1318V0xbd4V0xcc5V0x191	0x1320B0xbd4B0xcc5B0x191
0x11e6V0x130cV0xbd4V0xcc5V0x191	0x11eeB0x130cB0xbd4B0xcc5B0x191
0x11eaV0x130cV0xbd4V0xcc5V0x191	0x1201B0x130cB0xbd4B0xcc5B0x191
0xbf0V0xcd3V0x191	0xbf8B0xcd3B0x191
0x1324V0xbe9V0xcd3V0x191	0x132cB0xbe9B0xcd3B0x191
0x132fV0xbe9V0xcd3V0x191	0x1337B0xbe9B0xcd3B0x191
0xc08V0x1c1	0xc10B0x1c1
0xc13V0x1c1	0xc1eB0x1c1
0xbdbV0xc10V0x1c1	0xbe3B0xc10B0x1c1
0x130dV0xbd4V0xc10V0x1c1	0x1315B0xbd4B0xc10B0x1c1
0x1318V0xbd4V0xc10V0x1c1	0x1320B0xbd4B0xc10B0x1c1
0x11e6V0x130cV0xbd4V0xc10V0x1c1	0x11eeB0x130cB0xbd4B0xc10B0x1c1
0x11eaV0x130cV0xbd4V0xc10V0x1c1	0x1201B0x130cB0xbd4B0xc10B0x1c1
0xcbdV0x20f	0xcc5B0x20f
0xcc8V0x20f	0xcd3B0x20f
0xcd9V0x20f	0xce4B0x20f
0xbdbV0xcc5V0x20f	0xbe3B0xcc5B0x20f
0x130dV0xbd4V0xcc5V0x20f	0x1315B0xbd4B0xcc5B0x20f
0x1318V0xbd4V0xcc5V0x20f	0x1320B0xbd4B0xcc5B0x20f
0x11e6V0x130cV0xbd4V0xcc5V0x20f	0x11eeB0x130cB0xbd4B0xcc5B0x20f
0x11eaV0x130cV0xbd4V0xcc5V0x20f	0x1201B0x130cB0xbd4B0xcc5B0x20f
0xbf0V0xcd3V0x20f	0xbf8B0xcd3B0x20f
0x1324V0xbe9V0xcd3V0x20f	0x132cB0xbe9B0xcd3B0x20f
0x132fV0xbe9V0xcd3V0x20f	0x1337B0xbe9B0xcd3B0x20f
0xcbdV0x23f	0xcc5B0x23f
0xcc8V0x23f	0xcd3B0x23f
0xcd9V0x23f	0xce4B0x23f
0xbdbV0xcc5V0x23f	0xbe3B0xcc5B0x23f
0x130dV0xbd4V0xcc5V0x23f	0x1315B0xbd4B0xcc5B0x23f
0x1318V0xbd4V0xcc5V0x23f	0x1320B0xbd4B0xcc5B0x23f
0x11e6V0x130cV0xbd4V0xcc5V0x23f	0x11eeB0x130cB0xbd4B0xcc5B0x23f
0x11eaV0x130cV0xbd4V0xcc5V0x23f	0x1201B0x130cB0xbd4B0xcc5B0x23f
0xbf0V0xcd3V0x23f	0xbf8B0xcd3B0x23f
0x1324V0xbe9V0xcd3V0x23f	0x132cB0xbe9B0xcd3B0x23f
0x132fV0xbe9V0xcd3V0x23f	0x1337B0xbe9B0xcd3B0x23f
0xc32V0x26f	0xc3aB0x26f
0xc3dV0x26f	0xc48B0x26f
0xc4eV0x26f	0xc59B0x26f
0xbdbV0xc3aV0x26f	0xbe3B0xc3aB0x26f
0x130dV0xbd4V0xc3aV0x26f	0x1315B0xbd4B0xc3aB0x26f
0x1318V0xbd4V0xc3aV0x26f	0x1320B0xbd4B0xc3aB0x26f
0x11e6V0x130cV0xbd4V0xc3aV0x26f	0x11eeB0x130cB0xbd4B0xc3aB0x26f
0x11eaV0x130cV0xbd4V0xc3aV0x26f	0x1201B0x130cB0xbd4B0xc3aB0x26f
0xbdbV0xc48V0x26f	0xbe3B0xc48B0x26f
0x130dV0xbd4V0xc48V0x26f	0x1315B0xbd4B0xc48B0x26f
0x1318V0xbd4V0xc48V0x26f	0x1320B0xbd4B0xc48B0x26f
0x11e6V0x130cV0xbd4V0xc48V0x26f	0x11eeB0x130cB0xbd4B0xc48B0x26f
0x11eaV0x130cV0xbd4V0xc48V0x26f	0x1201B0x130cB0xbd4B0xc48B0x26f
