0x158	0x00000000
0x15d	0x6fdde03
0x1e7	0x95ea7b3
0x234	0x18160ddd
0x25b	0x23b872dd
0x29e	0x2baabddf
0x2a8	0x2c4e722e
0x2bd	0x2e1a7d4d
0x2e7	0x313ce567
0x312	0x365a5306
0x33c	0x39509351
0x375	0x5216aeec
0x38a	0x70a08231
0x3bd	0x715018a6
0x3d2	0x7ab503db
0x403	0x7f084848
0x418	0x8ac2c680
0x42d	0x8c5a2083
0x442	0x8da5cb5b
0x457	0x8f32d59b
0x46c	0x95d89b41
0x481	0xa457c2d7
0x4ba	0xa9059cbb
0x4f3	0xc1a816ce
0x508	0xd0febe4c
0x510	0xdd62ed3e
0x54b	0xf2fde38b
0x57e	0xf4027274
