0x361	0x005edd37	transferCoupons(address,address,uint256,uint256)
0x376	0x06fdde03	name()
0x3b4	0x10e95b6c	couponsExpiration(uint256)
0x3d4	0x15e14bf6	periodFor(address)
0x3e7	0x16f0115b	pool()
0x3fc	0x18160ddd	totalSupply()
0x404	0x1edbcf6c	totalRedeemable()
0x40c	0x23b872dd	transferFrom(address,address,uint256)
0x41f	0x27de9e32	unbond(uint256)
0x432	0x2e1a7d4d	withdraw(uint256)
0x445	0x2f7f889e	approveCoupons(address,uint256)
0x458	0x313ce567	decimals()
0x46d	0x353a420c	rejectFor(address)
0x480	0x369e8c1d	commit(address)
0x493	0x3a3e6c81	isNominated(address)
0x4a6	0x3fbba9a6	recordedVote(address,address)
0x4c6	0x44d96e95	totalBonded()
0x4ce	0x47c05069	emergencyCommit(address)
0x4e1	0x4c736099	expiringCouponsAtIndex(uint256,uint256)
0x4f4	0x5053e461	epochTime()
0x4fc	0x51adeb57	dollar()
0x511	0x5c60da1b	implementation()
0x519	0x64668022	approveFor(address)
0x52c	0x6a39e328	expiringCoupons(uint256)
0x53f	0x70a08231	balanceOf(address)
0x552	0x75d5024b	bootstrappingAt(uint256)
0x565	0x7dc0d1d0	oracle()
0x56d	0x8129fc1c	initialize()
0x575	0x825ad607	balanceOfBonded(address)
0x588	0x86cf9f14	balanceOfStaged(address)
0x59b	0x900cf0cf	epoch()
0x5a3	0x95d89b41	symbol()
0x5ab	0x97a5d5b5	statusOf(address)
0x5be	0x9940686e	bond(uint256)
0x5d1	0x9a649edc	totalCoupons()
0x5d9	0x9f6e1b26	allowanceCoupons(address,address)
0x5ec	0xa50cd8e7	votesFor(address)
0x5ff	0xa6c409f1	totalNet()
0x607	0xb6b55f25	deposit(uint256)
0x61a	0xbc7513e2	balanceOfCoupons(address,uint256)
0x62d	0xbceb514d	vote(address,uint8)
0x640	0xc9aff70c	outstandingCoupons(uint256)
0x653	0xcf023779	totalStaged()
0x65b	0xd60b347f	isInitialized(address)
0x66e	0xd6a9cf08	redeemCoupons(uint256,uint256)
0x681	0xd8f54138	couponPremium(uint256)
0x694	0xdd62ed3e	allowance(address,address)
0x6a2	0xdf9a2b1c	unbondUnderlying(uint256)
0x6b5	0xe5f55c7e	purchaseCoupons(uint256)
0x6c8	0xea105ac7	advance()
0x6d0	0xf1b7cf49	startFor(address)
0x6e3	0xfc7b9c18	totalDebt()
0x6eb	0xffbe3b73	totalBondedAt(uint256)
0x3e040	0xa9059cbb	transfer(address,uint256)
0x3e06d	0x095ea7b3	approve(address,uint256)
