0x27b9	0x3cee	0x27c3
0x2fcb	0x3d05	0x2fef
0x62d	0x3d76	0x9c6dd
0x263	0x6bf	0x8af0f
0x2a3	0x85d	0x8af8f
0x302	0x988	0x8b031
0xa7c	0xf31	0xa87
0x342	0xb12	0x8b0b2
0x38e	0xd79	0x8b14d
0x3b4	0xdc9	0x8b1a5
0x3c7	0xe40	0x8b1dc
0x415	0xf31	0x8b230
0x48b	0x12a8	0x8b36d
0x49e	0x139a	0x8b399
0x4d7	0x15cb	0x8b41d
0x15cb	0x2375	0x15d5
0x4ea	0x1603	0x8b43e
0x19bc	0x335f	0x19c6
0x523	0x1c91	0x8b4b7
0x536	0x1d82	0x8b4e3
0x570	0x1e76	0x8b53c
0x1e76	0xf31	0x1e84
0x9c6dd	0x3d76	0x6680x62d
0x15f1	0x26da	0x9caae
0x26da	0x243f	0x26e5
0x19c6	0x139a	0x19eb
0x19eb	0x988	0x1a1d
0x1a1d	0x1d82	0x1a4a
0x1a4a	0xb12	0x1a75
0x1a75	0x85d	0x1aa1
0x1aa1	0x1c91	0x1ace
0x1ace	0x12a8	0x1afb
0x1afb	0xe40	0x1b28
0x1b28	0x1603	0x1b55
0x1c18	0x270d	0x1c37
0x1e84	0x299b	0x9cb42
0x23e1	0xdc9	0x23ec
0x251c	0x29fb	0x2527
0x29fb	0x2d0e	0x2a06
0x2532	0x3cee	0x255b
0x2613	0x1e76	0x267b
0x267b	0x2a55	0xc9c0b
0x26e5	0x2c01	0x26f1
0x243f	0xdc9	0x2452
0x27c3	0x3dcc	0x27d0
0x2a06	0xd79	0x2a12
0x2a12	0xd79	0x2a1b
0x2a1b	0x2a55	0xc9cf3
0x2ac0	0x3d05	0x2ae4
0x2b0c	0x2f05	0x2b33
0x2b33	0x2f47	0x2b41
0x2f47	0x3338	0x2f6b
0x2b80	0x3d05	0x2ba4
0x2bcc	0x3131	0x2bf3
0x2bf3	0x2f47	0xc9dab
0x317e	0xf31	0x318b
0x321b	0x3cee	0x322d
0x32f4	0xf31	0x32ff
0x318b	0x3cee	0x3195
0x240	0x62d	0x8aebb
0x2608	0xd79	0x2613
0x2409	0x6bf	0x241c
0x273c	0x3db1	0x2745
0x2f7e	0x3d05	0x2fa9
0xcbdB0x368	0x15cb	0x9c859B0x368
0xdbcB0x3a1	0x2608	0x9c8a3B0x3a1
0x1fdaB0x2527	0xdc9	0x200fB0x2527
0x16f4B0x4fd	0x62d	0x171fB0x4fd
0x18c9B0x4fd	0x3db1	0x18edB0x4fd
0x19a5B0x4fd	0x2608	0x19afB0x4fd
0x74cB0x28e	0xdc9	0x757B0x28e
0x1fdaB0x84eB0x28e	0xdc9	0x200fB0x84eB0x28e
0x20d30x8a2B0x85d	0x3dcc	0x20e30x8a2B0x85d
0x8c1B0x85d	0x3d76	0x8edB0x85d
0x8abB0x85d	0x3d76	0x8c1B0x85d
0x20480x8a2B0x85d	0x270d	0x20590x8a2B0x85d
0x207e0x8a2B0x85d	0x3dcc	0x20900x8a2B0x85d
0x20ae0x8a2B0x85d	0x3dcc	0x20c70x8a2B0x85d
0x213e0x8a2B0x85d	0x3dcc	0x214c0x8a2B0x85d
0x216a0x8a2B0x85d	0x3d76	0x217f0x8a2B0x85d
0x217f0x8a2B0x85d	0x3d76	0x21ab0x8a2B0x85d
0x221e0x8a2B0x85d	0x3dcc	0x22310x8a2B0x85d
0x224f0x8a2B0x85d	0x3d76	0x22640x8a2B0x85d
0x22640x8a2B0x85d	0x3d76	0x22900x8a2B0x85d
0x957B0x2ef	0x2375	0x961B0x2ef
0x97dB0x2ef	0x243f	0x9c7ebB0x2ef
0x20d30x9d0B0x988	0x3dcc	0x20e30x9d0B0x988
0x9efB0x988	0x3d76	0xa1bB0x988
0x9d9B0x988	0x3d76	0x9efB0x988
0x20480x9d0B0x988	0x270d	0x20590x9d0B0x988
0x207e0x9d0B0x988	0x3dcc	0x20900x9d0B0x988
0x20ae0x9d0B0x988	0x3dcc	0x20c70x9d0B0x988
0x213e0x9d0B0x988	0x3dcc	0x214c0x9d0B0x988
0x216a0x9d0B0x988	0x3d76	0x217f0x9d0B0x988
0x217f0x9d0B0x988	0x3d76	0x21ab0x9d0B0x988
0x221e0x9d0B0x988	0x3dcc	0x22310x9d0B0x988
0x224f0x9d0B0x988	0x3d76	0x22640x9d0B0x988
0x22640x9d0B0x988	0x3d76	0x22900x9d0B0x988
0x20d30xb58B0xb12	0x3dcc	0x20e30xb58B0xb12
0xb77B0xb12	0x3d76	0xba3B0xb12
0xb61B0xb12	0x3d76	0xb77B0xb12
0x20480xb58B0xb12	0x270d	0x20590xb58B0xb12
0x207e0xb58B0xb12	0x3dcc	0x20900xb58B0xb12
0x20ae0xb58B0xb12	0x3dcc	0x20c70xb58B0xb12
0x213e0xb58B0xb12	0x3dcc	0x214c0xb58B0xb12
0x216a0xb58B0xb12	0x3d76	0x217f0xb58B0xb12
0x217f0xb58B0xb12	0x3d76	0x21ab0xb58B0xb12
0x221e0xb58B0xb12	0x3dcc	0x22310xb58B0xb12
0x224f0xb58B0xb12	0x3d76	0x22640xb58B0xb12
0x22640xb58B0xb12	0x3d76	0x22900xb58B0xb12
0x20d30xe85B0xe40	0x3dcc	0x20e30xe85B0xe40
0xea4B0xe40	0x3d76	0xed0B0xe40
0xe8eB0xe40	0x3d76	0xea4B0xe40
0x20480xe85B0xe40	0x270d	0x20590xe85B0xe40
0x207e0xe85B0xe40	0x3dcc	0x20900xe85B0xe40
0x20ae0xe85B0xe40	0x3dcc	0x20c70xe85B0xe40
0x213e0xe85B0xe40	0x3dcc	0x214c0xe85B0xe40
0x216a0xe85B0xe40	0x3d76	0x217f0xe85B0xe40
0x217f0xe85B0xe40	0x3d76	0x21ab0xe85B0xe40
0x221e0xe85B0xe40	0x3dcc	0x22310xe85B0xe40
0x224f0xe85B0xe40	0x3d76	0x22640xe85B0xe40
0x22640xe85B0xe40	0x3d76	0x22900xe85B0xe40
0x10d7B0x430	0x3d05	0x10faB0x430
0x118bB0x430	0x3d05	0x1198B0x430
0x1092B0x430	0x3d05	0x10b7B0x430
0x1165B0x430	0x3d05	0x1173B0x430
0x11a2B0x430	0x3d05	0x11acB0x430
0x1230B0x430	0x3d05	0x123bB0x430
0x20d30x12eeB0x12a8	0x3dcc	0x20e30x12eeB0x12a8
0x130dB0x12a8	0x3d76	0x1339B0x12a8
0x12f7B0x12a8	0x3d76	0x130dB0x12a8
0x20480x12eeB0x12a8	0x270d	0x20590x12eeB0x12a8
0x207e0x12eeB0x12a8	0x3dcc	0x20900x12eeB0x12a8
0x20ae0x12eeB0x12a8	0x3dcc	0x20c70x12eeB0x12a8
0x213e0x12eeB0x12a8	0x3dcc	0x214c0x12eeB0x12a8
0x216a0x12eeB0x12a8	0x3d76	0x217f0x12eeB0x12a8
0x217f0x12eeB0x12a8	0x3d76	0x21ab0x12eeB0x12a8
0x221e0x12eeB0x12a8	0x3dcc	0x22310x12eeB0x12a8
0x224f0x12eeB0x12a8	0x3d76	0x22640x12eeB0x12a8
0x22640x12eeB0x12a8	0x3d76	0x22900x12eeB0x12a8
0x20d30x13e1B0x139a	0x3dcc	0x20e30x13e1B0x139a
0x1400B0x139a	0x3d76	0x142cB0x139a
0x13eaB0x139a	0x3d76	0x1400B0x139a
0x20480x13e1B0x139a	0x270d	0x20590x13e1B0x139a
0x207e0x13e1B0x139a	0x3dcc	0x20900x13e1B0x139a
0x20ae0x13e1B0x139a	0x3dcc	0x20c70x13e1B0x139a
0x213e0x13e1B0x139a	0x3dcc	0x214c0x13e1B0x139a
0x216a0x13e1B0x139a	0x3d76	0x217f0x13e1B0x139a
0x217f0x13e1B0x139a	0x3d76	0x21ab0x13e1B0x139a
0x221e0x13e1B0x139a	0x3dcc	0x22310x13e1B0x139a
0x224f0x13e1B0x139a	0x3d76	0x22640x13e1B0x139a
0x22640x13e1B0x139a	0x3d76	0x22900x13e1B0x139a
0x1579B0x4c4	0x3d05	0x159dB0x4c4
0x20d30x1648B0x1603	0x3dcc	0x20e30x1648B0x1603
0x1667B0x1603	0x3d76	0x1693B0x1603
0x1651B0x1603	0x3d76	0x1667B0x1603
0x20480x1648B0x1603	0x270d	0x20590x1648B0x1603
0x207e0x1648B0x1603	0x3dcc	0x20900x1648B0x1603
0x20ae0x1648B0x1603	0x3dcc	0x20c70x1648B0x1603
0x213e0x1648B0x1603	0x3dcc	0x214c0x1648B0x1603
0x216a0x1648B0x1603	0x3d76	0x217f0x1648B0x1603
0x217f0x1648B0x1603	0x3d76	0x21ab0x1648B0x1603
0x221e0x1648B0x1603	0x3dcc	0x22310x1648B0x1603
0x224f0x1648B0x1603	0x3d76	0x22640x1648B0x1603
0x22640x1648B0x1603	0x3d76	0x22900x1648B0x1603
0x20d30x1cd6B0x1c91	0x3dcc	0x20e30x1cd6B0x1c91
0x1cf5B0x1c91	0x3d76	0x1d21B0x1c91
