0x0	1
0xb	0
0xf	-1
0x18	1
0x28	0
0x32	0
0x37	1
0x51	1
0x57	0
0x5d	2
0x75	-1
0x7e	4
0x89	-3
0x9c	1
0xa3	-4
0xa9	3
0xbd	4
0xc9	-2
0xd2	-1
0x24e	0
0x2ca	-3
0x2ef	-3
0x314	-1
