0x0	1
0xe0	-1
0xc	0
0x10	-1
0x1a	1
0x2b	0
0x36	0
0x41	0
0x4c	0
0x57	0
0x62	0
0x6d	0
0x71	0
0x7d	0
0x88	0
0x93	0
0x9e	0
0xa9	0
0xb4	0
0xb9	2
0xce	0
0xd3	0
0xe9	1
0xf1	0
0xfe	-1
0x107	3
0x11c	0
0x121	0
0x123	2
0x138	-2
0x13d	0
0x13f	2
0x154	0
0x159	0
0x166	-1
0x16f	1
0x177	0
0x184	-1
0x18d	1
0x195	0
0x1a2	-1
0x1ab	1
0x1b3	0
0x1c0	-1
0x1c9	2
0x1de	0
0x1e3	0
0x1e5	1
0x1ed	0
0x1fa	-1
0x203	1
0x20b	0
0x218	-1
0x221	1
0x229	0
0x236	-1
0x23f	2
0x24b	0
0x24f	-2
0x27e	1
0x2a2	4
0x2fe	7
0x314	0
0x318	-6
0x323	0
0x32c	-3
0x350	-1
0x358	1
0x389	-1
0x392	1
0x3f0	1
0x421	-1
0x42a	0
0x438	4
0x44a	-4
0x454	5
0x467	-4
0x46d	-5
0x4ca	4
0x526	7
0x53c	0
0x540	-6
0x54b	0
0x554	-3
0x578	-1
0x580	1
0x5b1	-1
0x5ba	1
0x5d0	-4
0x5d5	0
0x5f5	1
0x61b	1
0x623	-1
0x6c3	11
0x72b	0
0x72f	-5
0x73a	0
0x743	-3
0x76c	2
0x77e	-1
0x789	-3
0x793	2
0x79b	0
0x7a4	3
0x7b0	0
0x7de	-1
0x846	3
0x851	0
0x87f	-1
0x8c4	-2
0x8c8	0
0x8d5	-2
0x8dd	1
0x8f1	1
0x91e	-7
0x92d	4
0x989	7
0x99f	0
0x9a3	-6
0x9ae	0
0x9b7	-3
0x9db	-1
0x9e3	1
0xa14	-1
0xa1d	0
0xa53	1
0xa84	-1
0xa8d	-3
0xad2	7
0xafc	0
0xb0c	0
0xb56	-7
0xb60	1
0xb66	11
0xbcf	0
0xbd3	-5
0xbde	0
0xbe7	-3
0xc10	1
0xc1b	-2
0xc20	2
0xc3a	0
0xc40	0
0xc49	0
0xc98	0
0xc99	-3
0xca6	-2
0xcaa	0
0xce1	0
0xce2	0
0xceb	0
0xcfa	-2
0xcfe	3
0xd0c	-1
0xd11	1
0xd2c	0
0xd30	1
0xd33	0
0xd3c	2
0xd46	-2
0xd60	-7
0xd6a	3
0xd78	-1
0xd7d	1
0xd98	0
0xd9c	1
0xd9f	0
0xda8	2
0xdb2	-2
0xdcc	-7
0xdd6	1
0xde5	-3
0xdeb	1
0xdfa	-3
0xe00	1
0xe0d	0
0xe11	2
0xe21	-5
0xe2a	1
0xe37	0
0xe3b	2
0xe4b	-5
0xe54	1
0xe63	-3
0xe69	1
0xe78	-3
0xe7e	1
0xe8d	-3
0xe93	1
0xea1	0
0xea5	2
0xeb3	-5
0xebc	2
0xecb	0
0xecf	2
0xedd	0
0xeee	-5
0xef8	1
0xf06	0
0xf0a	1
0xf20	0
0xf24	1
0xf30	-5
0xf39	1
0xf47	0
0xf4b	1
0xf61	0
0xf65	1
0xf71	-5
0xf7a	1
0xf88	0
0xf8c	2
0xf9a	-5
0xfa3	1
0xfb1	0
0xfb5	2
0xfc3	-5
0xfcc	1
0xfd8	-3
0xfe4	1
0xfed	-4
0xff3	1
0xffc	-4
0x1002	3
0x100d	3
0x1017	1
0x1022	2
0x1026	0
0x102f	4
0x103a	1
0x1045	-2
0x1053	-7
0x1060	1
0x1069	-4
0x106f	1
0x1078	-4
0x107e	1
0x1087	-4
0x108d	3
0x1098	3
0x10a2	-1
0x10b2	1
0x10bb	-5
0x10c6	2
0x10d3	1
0x10de	-2
0x10e9	2
0x10f6	1
0x1101	-2
0x110c	2
0x1119	1
0x1124	-2
0x112f	3
0x1147	1
0x115f	0
0x1179	-6
0x1186	1
0x118f	-4
0x1195	4
0x11aa	-3
0x11b0	2
0x11ca	-4
0x11d2	4
0x11e7	-3
0x11ed	4
0x1202	-3
0x1208	4
0x121d	-3
0x1223	3
0x123c	-3
0x1243	3
0x125c	-3
0x1263	3
0x127c	-3
0x1283	2
0x129d	-4
0x12a5	4
0x12ba	-3
0x12c0	2
0x12ca	2
0x12d6	-2
0x12db	0
0x12e5	1
0x12f8	1
0x1300	-2
0x1311	-1
0x1321	-1
0x132c	-1
0x1337	-1
0x1344	-2
0x1355	-2
0x1366	-2
0x1377	2
0x1382	0
0x138d	-1
0x1398	1
0x13a0	-3
0x13ab	2
0x13b6	-3
0x13bd	-1
0x13c9	-1
0x13e9	-1
0x13f3	2
0x13fe	-3
0x1405	2
0x1410	-3
0x1417	2
0x1422	-3
0x1429	2
0x1434	-3
0x143b	1
0x143e	0
0x1447	0
0x1459	0
0x1462	0
0x146e	2
0x1479	-1
0x1485	1
0x148d	-2
0x1498	1
0x14a1	0
0x14b8	1
0x14c0	-4
0x14c9	2
0x14d4	-1
0x14ff	1
0x1507	-2
0x1570	-1
0x1581	-2
0x15d0	-2
0x15f9	-2
0x1648	1
0x1651	-1
0x1658	0
0x165c	-2
0x165f	1
0x1668	-1
0x166f	0
0x1673	-2
0x1676	1
0x167f	-1
0x1686	0
0x168a	-2
0x2da4	0
0x2dc8	0
0x2dec	0
0x2e3a	0
0x2e88	0
0x2ed6	0
0x2f24	0
0x211e8	-1
0x2120a	-5
0x2122f	-1
0x21251	-5
