0xf7a	3	0x32c	1
0xf7a	3	0x554	1
0xf7a	3	0x9b7	1
0x1195	4	0xd3	1
0x1195	4	0x2a2	1
0x1195	4	0x4ca	1
0x1195	4	0x92d	1
0x11b0	3	0x1b3	1
0x11b0	3	0x1ed	1
0x11b0	3	0x8dd	1
0x1263	3	0x358	1
0x1263	3	0x580	1
0x1263	3	0x9e3	1
0x13e9	11	0x14c9	3
0x14c9	3	0x438	1
0x14c9	3	0x87f	1
0x14c9	3	0x8c8	1
