0xfd	0x102	-64
0xfd	0x108	-32
0x3da	0x3df	-64
0x3da	0x3e5	-32
0x4fe	0x50c	-32
0x84d	0x851	0
0x84d	0x974	0
0x84d	0x85f	32
0x84d	0x982	32
0x84d	0x990	64
0x869	0x851	0
0x869	0x974	0
0x869	0x85f	32
0x869	0x982	32
0x869	0x990	64
0x970	0x974	0
0x970	0x982	32
0x970	0x990	64
0x99b	0x974	0
0x99b	0x982	32
0x99b	0x990	64
0x5f8V0xec	0x605S0xec	-32
0x5f8V0xec	0x634S0xec	0
0x9f2V0x3c9	0x9ffS0x3c9	-32
0x9f2V0x3c9	0xa2eS0x3c9	0
0xb4cV0x4a6	0xadaS0x4a6	-164
0xb4cV0x4a6	0xb0dS0x4a6	-160
0xb4cV0x4a6	0xb13S0x4a6	-128
0xb4cV0x4a6	0xb45S0x4a6	-96
0xb4cV0x4a6	0xb51S0x4a6	-64
0xb4cV0x4a6	0xb57S0x4a6	-32
