0x701	0x6ff	0x701
0x707	0x705	0x707
0x789	0x788	0x789
0x819	0x814	0x819
0x83a	0x838	0x83a
0x840	0x83e	0x840
0x84a	0x848	0x84a
0x873	0x871	0x873
0x8d5	0x8d3	0x8d5
0x93a	0x935	0x93a
0x94b	0x949	0x94b
0x968	0x966	0x968
0x9c4	0x9bd	0x9c4
0x9ca	0x9c8	0x9ca
0xc1f	0xc17	0xc1f
0xc68	0xc63	0xc68
0xcda	0xcd9	0xcda
0xd27	0xd26	0xd27
0xd68	0xd67	0xd68
0xdb5	0xdb4	0xdb5
0xdf5	0xdf4	0xdf5
0xe3d	0xe38	0xe3d
0xe8a	0xe85	0xe8a
0xf38	0xf37	0xf38
0xf78	0xf77	0xf78
0x630S0xec	0x5d4V0xec	0x630V0xec
0x5d7S0xec	0x5d4V0xec	0x5d7V0xec
0x60bS0xec	0x5d4V0xec	0x60bV0xec
0x64eS0xec	0x64c_0x1V0xec	0x64eV0xec
0xa2aS0x3c9	0x9ceV0x3c9	0xa2aV0x3c9
0x9d1S0x3c9	0x9ceV0x3c9	0x9d1V0x3c9
0xa05S0x3c9	0x9ceV0x3c9	0xa05V0x3c9
0xa48S0x3c9	0xa46_0x1V0x3c9	0xa48V0x3c9
