0x0	27
0x60	22
0x3f	22
0xb	45
0xeb	53
0x246	53
0x93	0
0xa9	0
0x142	0
0x168	0
0x194	0
0x1ba	0
0x204	0
0x29d	0
0x2dc	0
0x8c	19
0x94	15
0xaa	15
0xb2	112
0x101	49
0xdd	38
0x12d	30
0x143	15
0x14b	50
0x3dc	215
0x169	15
0x171	62
0x3e2	251
0x195	15
0x19d	50
0x3f5	215
0x1bb	55
0x1e7	50
0x3fb	279
0x205	15
0x20d	112
0x25c	49
0x238	38
0x288	30
0x29e	79
0x2d3	1
0x2dd	85
0x328	50
0x62b	332
0x98	7
0x19ecc	0
0x1a8cc	0
0x1b2cc	0
0x1bccc	0
0x1c6cc	0
0x1d0cc	0
0x1dacc	0
0x1e4cc	0
0xa2	19
0x13b	19
0x161	19
0x18d	19
0x1b3	19
0x1fd	19
0x296	19
0x2d5	19
0x4a	22
0x55	22
0x6b	22
0x76	22
0x81	22
0x114	77
0x26f	77
0x396B0xaa	248
0x33eB0xaa	594
0x3a9B0xaa	69
0x3b7B0xaa	250
0x38eB0xaa	22
0x3cbB0xaa	35
0x46bB0x205	248
0x413B0x205	594
0x47eB0x205	69
0x48cB0x205	250
0x463B0x205	22
0x4a0B0x205	35
0x4f9B0x29e	6
0x587B0x29e	6
0x4b1B0x29e	303
0x4feB0x29e	588
0x58cB0x29e	10633
0xa68cB0xaa	22
0xa6b3B0xaa	22
0xa728B0xaa	22
0xa6daB0x205	22
0xa701B0x205	22
0xa74fB0x205	22
0x627B0x29e	13
