0x24cc	0x41d4	0xf0d3c
0x24e9	0x41d4	0xf0d87
0x253f	0x41d4	0x254a
0x4001	0x46ec	0x4014
0xb11	0x203d	0x8c8e1
0x2787	0x407a	0x2792
0x35eb	0x407a	0x35f4
0x2553	0x407a	0x255b
0x280d	0x4118	0x2821
0x29d5	0x451e	0x29fa
0x2c94	0x3c4b	0x2cb0
0x366f	0x4118	0x3683
0x3f76	0x4604	0x3fa5
0x3fb0	0x46ec	0x3fca
0x3fa5	0x4604	0x3fb0
0x3fca	0x46ec	0x3fe7
0x4014	0x46ec	0x402c
0x4264	0x4a5d	0x426e
0x45b7	0x3d41	0x45c7
0x460c	0x4bcd	0x4632
0x46f6	0x4a5d	0x4700
0x4a65	0x4bcd	0x105aaa
0x43bf0xd07	0x4ae1	0x10587c0xd07
0x4a950x203d	0x451e	0x105ad20x203d
0x4a950x4118	0x451e	0x105ad20x4118
0x4ab20x203d	0x4bcd	0x4ad20x203d
0x4ab20x4118	0x4bcd	0x4ad20x4118
0x14d4B0x639	0x3c4b	0x14deB0x639
0x1998B0x7ed	0x3d41	0x19adB0x7ed
0x1a5bB0x847	0x407a	0x1a63B0x847
0x1a63B0x847	0x4118	0x1a6dB0x847
0x1a8dB0x87d	0x41d4	0xf0adaB0x87d
0x1bfbB0x8fb	0x41d4	0xf0b90B0x8fb
0x1c89B0x985	0x3d41	0x1ca0B0x985
0x1cd4B0x9ab	0x41d4	0xf0bdcB0x9ab
0x243dB0xcf7	0x41d4	0xf0cf0B0xcf7
0x2448B0xcf7	0x407a	0x2450B0xcf7
0x265eB0xd8b	0x41d4	0xf0df8B0xd8b
0x268bB0xd8b	0x41d4	0xf0e1eB0xd8b
0x2c04B0xe66	0x4558	0x2c11B0xe66
0x2c20B0xe66	0x407a	0x2c28B0xe66
0x2c28B0xe66	0x4118	0x105356B0xe66
0x105356B0xe66	0x4118	0x105fa3B0xe66
0x3096B0xf67	0x407a	0x309eB0xf67
0x309eB0xf67	0x4118	0x105445B0xf67
0x105445B0xf67	0x4118	0x10601eB0xf67
0x3848B0x1063	0x4558	0x3856B0x1063
0x3865B0x1063	0x407a	0x386dB0x1063
0x386dB0x1063	0x4118	0x3877B0x1063
0x3babB0x10bf	0x41d4	0x1056aeB0x10bf
0x3bc7B0x10bf	0x41d4	0x1056d4B0x10bf
0x3bd2B0x10bf	0x407a	0x3bdaB0x10bf
0x43bfB0x20e0	0x4ae1	0x10587c0x43bfB0x20e0
0x43bfB0x4125	0x4ae1	0x10587c0x43bfB0x4125
0x43bfB0x470e	0x4ae1	0x10587c0x43bfB0x470e
0x3c33B0x10ce	0x407a	0x3c3dB0x10ce
0x3c3dB0x10ce	0x203d	0x3c46B0x10ce
0x1e5eB0x9d1	0x425a	0x1e80B0x9d1
0x423aB0x1d94B0x9d1	0x3d41	0x424dB0x1d94B0x9d1
0x2e8dB0xf18	0x4604	0x2eb5B0xf18
0x2eb5B0xf18	0x4604	0x2eddB0xf18
0x2ee9B0xf18	0x425a	0x2ef5B0xf18
0x464bB0xf18	0x4bcd	0x466fB0xf18
0x466fB0xf18	0x4c0f	0x1059b5B0xf18
0x31b6B0xfad	0x3c4b	0x31c2B0xfad
0x3391B0xfad	0x3d41	0x33a1B0xfad
0x43bfB0x3328B0xfad	0x4ae1	0x10587c0x43bfB0x3328B0xfad
0x344cB0x101f	0x41d4	0x105558B0x101f
0x3479B0x101f	0x41d4	0x10557eB0x101f
0x34caB0x101f	0x41d4	0x1055a5B0x101f
0x356aB0x101f	0x41d4	0x1055f3B0x101f
0x4729B0x40db	0x4bcd	0x4736B0x40db
0x490cB0x40db	0x4bcd	0x105a7dB0x40db
0x4714B0x40db	0x451e	0x4720B0x40db
0x479eB0x40db	0x4bcd	0x105a50B0x40db
0x47c1B0x40db	0x451e	0x47cfB0x40db
0x105a50B0x40db	0x4c0f	0x47c1B0x40db
0x105a7dB0x40db	0x4c0f	0x491aB0x40db
0x4c4aB0x40db	0x4bcd	0x4c71B0x40db
0x4c71B0x40db	0x4c0f	0x105b6eB0x40db
0x43bfB0x47cfB0x40db	0x4ae1	0x10587c0x43bfB0x47cfB0x40db
0x43bfB0x4c7fB0x40db	0x4ae1	0x10587c0x43bfB0x4c7fB0x40db
0x1b52B0x884	0x407a	0x1b5aB0x884
0x3967B0x1099	0x41d4	0x3972B0x1099
0x3993B0x1099	0x4686	0x399fB0x1099
0x397dB0x1099	0x4558	0x398aB0x1099
