0x0	[0x0, nil]
0x2405	[0x2405, nil]
0x2427	[0x2427, nil]
0x2428	[0x2428, nil]
0x2449	[0x2449, nil]
0x244b	[0x244b, nil]
0x244e	[0x244e, nil]
0x244f	[0x244f, nil]
0x2451	[0x2451, nil]
0x2453	[0x2453, nil]
0x2455	[0x2455, nil]
0x2456	[0x2456, nil]
0x2457	[0x2457, nil]
0x2458	[0x2458, nil]
0x245f	[0x245f, nil]
0x2461	[0x2461, nil]
0x2462	[0x2462, nil]
0x2464	[0x2464, nil]
0x2484	[0x2484, nil]
0x2485	[0x2485, nil]
0x2488	[0x2488, nil]
0x248a	[0x248a, nil]
0x248f	[0x248f, nil]
0x2491	[0x2491, nil]
0x24b2	[0x24b2, nil]
0x24b4	[0x24b4, nil]
0x24b7	[0x24b7, nil]
0x24b8	[0x24b8, nil]
0x24bb	[0x24bb, nil]
0x24bc	[0x24bc, nil]
0x24bd	[0x24bd, nil]
0x24be	[0x24be, nil]
0x24c4	[0x24c4, nil]
0x24c5	[0x24c5, nil]
0x24e6	[0x24e6, nil]
0x24e7	[0x24e7, nil]
0x24e8	[0x24e8, nil]
0x250a	[0x250a, nil]
0x250c	[0x250c, nil]
0x250e	[0x250e, nil]
0x250f	[0x250f, nil]
0x2510	[0x2510, nil]
0x2511	[0x2511, nil]
0x2518	[0x2518, nil]
0x251a	[0x251a, nil]
0x251b	[0x251b, nil]
0x251c	[0x251c, nil]
0x251d	[0x251d, nil]
0x253f	[0x253f, nil]
0x2540	[0x2540, nil]
0x2561	[0x2561, nil]
0x2563	[0x2563, nil]
0x2566	[0x2566, nil]
0x2567	[0x2567, nil]
0x2569	[0x2569, nil]
0x256b	[0x256b, nil]
0x256d	[0x256d, nil]
0x256e	[0x256e, nil]
0x256f	[0x256f, nil]
0x2570	[0x2570, nil]
0x2577	[0x2577, nil]
0x2579	[0x2579, nil]
0x257a	[0x257a, nil]
0x257c	[0x257c, nil]
0x259c	[0x259c, nil]
0x259d	[0x259d, nil]
0x25a0	[0x25a0, nil]
0x25a2	[0x25a2, nil]
0x25a8	[0x25a8, nil]
0x25aa	[0x25aa, nil]
0x25ae	[0x25ae, nil]
0x2643	[0x2643, nil]
0x2645	[0x2645, nil]
0x5842	[0x239, nil]
0x6242	[0x281, nil]
0x6c42	[0x46d, nil]
0x7642	[0x4b5, nil]
0x8042	[0x4d3, nil]
0x8a42	[0x51b, nil]
0x9442	[0x595, nil]
0x9e42	[0x5dd, nil]
0xa842	[0x6f9, nil]
0xb242	[0x741, nil]
0xbc42	[0x89e, nil]
0xc642	[0x8e2, nil]
0xd042	[0x8e9, nil]
0x10242	[0xf82, nil]
0x10c42	[0xf9f, nil]
0x11642	[0x102c, nil]
0x12042	[0x1049, nil]
0x1e842	[0x229f, nil]
0x1f242	[0x2367, nil]
0x4d510	[0x1051, nil]
0x4d512	[0x1053, nil]
0x4d513	[0x1054, nil]
0x4d53f	[0x1051, nil]
0x4d541	[0x1053, nil]
0x4d542	[0x1054, nil]
0x4d607	[0x1051, nil]
0x4d609	[0x1053, nil]
0x4d60a	[0x1054, nil]
0x9acd6	[0x9, nil]
0x9b6d6	[0x3d, nil]
0x9c0d6	[0x48, nil]
0x9cad6	[0x53, nil]
0x9d4d6	[0x5e, nil]
0x9ded6	[0x69, nil]
0x9e8d6	[0x74, nil]
0x9f2d6	[0x7f, nil]
0x9fcd6	[0x8a, nil]
0xa06d6	[0x95, nil]
0xa10d6	[0xa0, nil]
0xa1ad6	[0xab, nil]
0xa24d6	[0xb6, nil]
0xa2ef6	[0xba, nil]
0xa38f6	[0xbc, nil]
0xa42f6	[0x113, nil]
0xa4cf6	[0x13e, nil]
0xa56f6	[0x199, nil]
0xa60f6	[0x28f, nil]
0xa6af6	[0x352, nil]
0xa74f6	[0x3bf, nil]
0xa7ef6	[0x52f, nil]
0xa88f6	[0x5eb, nil]
0xa92f6	[0x6a5, nil]
0xa9cf6	[0x74f, nil]
0xaa6f6	[0x766, nil]
0x17e	[0x17e, nil]
0x213	[0x213, nil]
0x6d3	[0x6d3, nil]
0x105aS0x53b	[0x56f, [0x105a, nil]]
0x105cS0x53b	[0x56f, [0x105c, nil]]
0x105eS0x53b	[0x56f, [0x105e, nil]]
0x1061S0x53b	[0x56f, [0x1061, nil]]
0x1064S0x53b	[0x56f, [0x1064, nil]]
0x1079S0x53b	[0x56f, [0x1079, nil]]
0x107aS0x53b	[0x56f, [0x107a, nil]]
0x107cS0x53b	[0x56f, [0x107c, nil]]
0x107fS0x53b	[0x56f, [0x107f, nil]]
0x1082S0x53b	[0x56f, [0x1082, nil]]
0x1085S0x53b	[0x56f, [0x1085, nil]]
0x1086S0x53b	[0x56f, [0x1086, nil]]
0x108aS0x53b	[0x56f, [0x108a, nil]]
0x108eS0x53b	[0x56f, [0x108e, nil]]
0x1090S0x53b	[0x56f, [0x1090, nil]]
0x1091S0x53b	[0x56f, [0x1091, nil]]
0x10b7S0x53b	[0x56f, [0x10b7, nil]]
0x10b9S0x53b	[0x56f, [0x10b9, nil]]
0x10bbS0x53b	[0x56f, [0x10bb, nil]]
0x10c1S0x53b	[0x56f, [0x10c1, nil]]
0x10c3S0x53b	[0x56f, [0x10c3, nil]]
0x10c4S0x53b	[0x56f, [0x10c4, nil]]
0x10c6S0x53b	[0x56f, [0x10c6, nil]]
0x10c7S0x53b	[0x56f, [0x10c7, nil]]
0x10c8S0x53b	[0x56f, [0x10c8, nil]]
0x10caS0x53b	[0x56f, [0x10ca, nil]]
0x10ccS0x53b	[0x56f, [0x10cc, nil]]
0x10cdS0x53b	[0x56f, [0x10cd, nil]]
0x10d1S0x53b	[0x56f, [0x10d1, nil]]
0x10d2S0x53b	[0x56f, [0x10d2, nil]]
0x10eeS0x53b	[0x56f, [0x10ee, nil]]
0x1110S0x53b	[0x56f, [0x1110, nil]]
0x1113S0x53b	[0x56f, [0x1113, nil]]
0x1115S0x53b	[0x56f, [0x1115, nil]]
0x1116S0x53b	[0x56f, [0x1116, nil]]
0x1117S0x53b	[0x56f, [0x1117, nil]]
0x1118S0x53b	[0x56f, [0x1118, nil]]
0x111fS0x53b	[0x56f, [0x111f, nil]]
0x1121S0x53b	[0x56f, [0x1121, nil]]
0x1122S0x53b	[0x56f, [0x1122, nil]]
0x1124S0x53b	[0x56f, [0x1124, nil]]
0x1144S0x53b	[0x56f, [0x1144, nil]]
0x1145S0x53b	[0x56f, [0x1145, nil]]
0x1148S0x53b	[0x56f, [0x1148, nil]]
0x114aS0x53b	[0x56f, [0x114a, nil]]
0x114eS0x53b	[0x56f, [0x114e, nil]]
0x1170S0x53b	[0x56f, [0x1170, nil]]
0x1173S0x53b	[0x56f, [0x1173, nil]]
0x1175S0x53b	[0x56f, [0x1175, nil]]
0x1176S0x53b	[0x56f, [0x1176, nil]]
0x1177S0x53b	[0x56f, [0x1177, nil]]
0x1178S0x53b	[0x56f, [0x1178, nil]]
0x117fS0x53b	[0x56f, [0x117f, nil]]
0x1181S0x53b	[0x56f, [0x1181, nil]]
0x1182S0x53b	[0x56f, [0x1182, nil]]
0x1184S0x53b	[0x56f, [0x1184, nil]]
0x11a4S0x53b	[0x56f, [0x11a4, nil]]
0x11a5S0x53b	[0x56f, [0x11a5, nil]]
0x11a8S0x53b	[0x56f, [0x11a8, nil]]
0x11aaS0x53b	[0x56f, [0x11aa, nil]]
0x11aeS0x53b	[0x56f, [0x11ae, nil]]
0x13442S0x53b	[0x56f, [0x11b2, nil]]
0x11d0S0x53b	[0x56f, [0x11d0, nil]]
0x11d1S0x53b	[0x56f, [0x11d1, nil]]
0x11f2S0x53b	[0x56f, [0x11f2, nil]]
0x11f3S0x53b	[0x56f, [0x11f3, nil]]
0x1213S0x53b	[0x56f, [0x1213, nil]]
0x1214S0x53b	[0x56f, [0x1214, nil]]
0x1216S0x53b	[0x56f, [0x1216, nil]]
0x1218S0x53b	[0x56f, [0x1218, nil]]
0x121aS0x53b	[0x56f, [0x121a, nil]]
0x121bS0x53b	[0x56f, [0x121b, nil]]
0x123dS0x53b	[0x56f, [0x123d, nil]]
0x123fS0x53b	[0x56f, [0x123f, nil]]
0x1241S0x53b	[0x56f, [0x1241, nil]]
0x1242S0x53b	[0x56f, [0x1242, nil]]
0x1243S0x53b	[0x56f, [0x1243, nil]]
0x1244S0x53b	[0x56f, [0x1244, nil]]
0x124bS0x53b	[0x56f, [0x124b, nil]]
0x124dS0x53b	[0x56f, [0x124d, nil]]
0x124eS0x53b	[0x56f, [0x124e, nil]]
0x124fS0x53b	[0x56f, [0x124f, nil]]
0x1250S0x53b	[0x56f, [0x1250, nil]]
0x1272S0x53b	[0x56f, [0x1272, nil]]
0x1273S0x53b	[0x56f, [0x1273, nil]]
0x1294S0x53b	[0x56f, [0x1294, nil]]
0x1296S0x53b	[0x56f, [0x1296, nil]]
0x1299S0x53b	[0x56f, [0x1299, nil]]
0x129aS0x53b	[0x56f, [0x129a, nil]]
0x129cS0x53b	[0x56f, [0x129c, nil]]
0x129eS0x53b	[0x56f, [0x129e, nil]]
0x12a0S0x53b	[0x56f, [0x12a0, nil]]
0x12a1S0x53b	[0x56f, [0x12a1, nil]]
0x12a2S0x53b	[0x56f, [0x12a2, nil]]
0x12a3S0x53b	[0x56f, [0x12a3, nil]]
0x12aaS0x53b	[0x56f, [0x12aa, nil]]
0x12acS0x53b	[0x56f, [0x12ac, nil]]
0x12adS0x53b	[0x56f, [0x12ad, nil]]
0x12afS0x53b	[0x56f, [0x12af, nil]]
0x12cfS0x53b	[0x56f, [0x12cf, nil]]
0x12d0S0x53b	[0x56f, [0x12d0, nil]]
0x12d3S0x53b	[0x56f, [0x12d3, nil]]
0x12d5S0x53b	[0x56f, [0x12d5, nil]]
0x12daS0x53b	[0x56f, [0x12da, nil]]
0x12dcS0x53b	[0x56f, [0x12dc, nil]]
0x12fdS0x53b	[0x56f, [0x12fd, nil]]
0x12ffS0x53b	[0x56f, [0x12ff, nil]]
0x1302S0x53b	[0x56f, [0x1302, nil]]
0x1303S0x53b	[0x56f, [0x1303, nil]]
0x1306S0x53b	[0x56f, [0x1306, nil]]
0x1307S0x53b	[0x56f, [0x1307, nil]]
0x1308S0x53b	[0x56f, [0x1308, nil]]
0x1309S0x53b	[0x56f, [0x1309, nil]]
0x130fS0x53b	[0x56f, [0x130f, nil]]
0x1310S0x53b	[0x56f, [0x1310, nil]]
0x1331S0x53b	[0x56f, [0x1331, nil]]
0x1332S0x53b	[0x56f, [0x1332, nil]]
0x1333S0x53b	[0x56f, [0x1333, nil]]
0x1355S0x53b	[0x56f, [0x1355, nil]]
0x1357S0x53b	[0x56f, [0x1357, nil]]
0x1359S0x53b	[0x56f, [0x1359, nil]]
0x135aS0x53b	[0x56f, [0x135a, nil]]
0x135bS0x53b	[0x56f, [0x135b, nil]]
0x135cS0x53b	[0x56f, [0x135c, nil]]
0x1363S0x53b	[0x56f, [0x1363, nil]]
0x1365S0x53b	[0x56f, [0x1365, nil]]
0x1366S0x53b	[0x56f, [0x1366, nil]]
0x1367S0x53b	[0x56f, [0x1367, nil]]
0x1368S0x53b	[0x56f, [0x1368, nil]]
0x138aS0x53b	[0x56f, [0x138a, nil]]
0x138bS0x53b	[0x56f, [0x138b, nil]]
0x13acS0x53b	[0x56f, [0x13ac, nil]]
0x13aeS0x53b	[0x56f, [0x13ae, nil]]
0x13b1S0x53b	[0x56f, [0x13b1, nil]]
0x13b2S0x53b	[0x56f, [0x13b2, nil]]
0x13b4S0x53b	[0x56f, [0x13b4, nil]]
0x13b6S0x53b	[0x56f, [0x13b6, nil]]
0x13b8S0x53b	[0x56f, [0x13b8, nil]]
0x13b9S0x53b	[0x56f, [0x13b9, nil]]
0x13baS0x53b	[0x56f, [0x13ba, nil]]
0x13bbS0x53b	[0x56f, [0x13bb, nil]]
0x13c2S0x53b	[0x56f, [0x13c2, nil]]
0x13c4S0x53b	[0x56f, [0x13c4, nil]]
0x13c5S0x53b	[0x56f, [0x13c5, nil]]
0x13c7S0x53b	[0x56f, [0x13c7, nil]]
0x13e7S0x53b	[0x56f, [0x13e7, nil]]
0x13e8S0x53b	[0x56f, [0x13e8, nil]]
0x13ebS0x53b	[0x56f, [0x13eb, nil]]
0x13edS0x53b	[0x56f, [0x13ed, nil]]
0x13f3S0x53b	[0x56f, [0x13f3, nil]]
0x13f5S0x53b	[0x56f, [0x13f5, nil]]
0x13f9S0x53b	[0x56f, [0x13f9, nil]]
0x11b3S0x53b	[0x56f, [0x11b3, nil]]
0x11b6S0x53b	[0x56f, [0x11b6, nil]]
0x11b7S0x53b	[0x56f, [0x11b7, nil]]
0x11b8S0x53b	[0x56f, [0x11b8, nil]]
0x10d7S0x53b	[0x56f, [0x10d7, nil]]
0x10d9S0x53b	[0x56f, [0x10d9, nil]]
0x10daS0x53b	[0x56f, [0x10da, nil]]
0x10ddS0x53b	[0x56f, [0x10dd, nil]]
0x10dfS0x53b	[0x56f, [0x10df, nil]]
0x10e4S0x53b	[0x56f, [0x10e4, nil]]
0x12a42S0x53b	[0x56f, [0x10ea, nil]]
0x11bdS0x53b	[0x56f, [0x11bd, nil]]
0x11c0S0x53b	[0x56f, [0x11c0, nil]]
0x11c3S0x53b	[0x56f, [0x11c3, nil]]
0x11c4S0x53b	[0x56f, [0x11c4, nil]]
0x11c7S0x53b	[0x56f, [0x11c7, nil]]
0x11c8S0x53b	[0x56f, [0x11c8, nil]]
0x11c9S0x53b	[0x56f, [0x11c9, nil]]
0x11caS0x53b	[0x56f, [0x11ca, nil]]
0x2614S0x75b	[0x763, [0x2614, nil]]
0x2629S0x75b	[0x763, [0x2629, nil]]
0x263eS0x75b	[0x763, [0x263e, nil]]
0x25bfS0x75b	[0x763, [0x25bf, nil]]
0x25c3S0x75b	[0x763, [0x25c3, nil]]
0x25c5S0x75b	[0x763, [0x25c5, nil]]
0x25c8S0x75b	[0x763, [0x25c8, nil]]
0x25caS0x75b	[0x763, [0x25ca, nil]]
0x25cbS0x75b	[0x763, [0x25cb, nil]]
0x25e0S0x75b	[0x763, [0x25e0, nil]]
0x25e1S0x75b	[0x763, [0x25e1, nil]]
0x25f6S0x75b	[0x763, [0x25f6, nil]]
0x25f7S0x75b	[0x763, [0x25f7, nil]]
0x25f8S0x75b	[0x763, [0x25f8, nil]]
0x260dS0x75b	[0x763, [0x260d, nil]]
0x260eS0x75b	[0x763, [0x260e, nil]]
0x260fS0x75b	[0x763, [0x260f, nil]]
0x2610S0x75b	[0x763, [0x2610, nil]]
0xa070x9a4S0x29b	[0x33b, [0xa07, nil]]
0x9fc0x9a4S0x29b	[0x33b, [0x9fc, nil]]
0xa060x9a4S0x29b	[0x33b, [0xa06, nil]]
0xa050x9a4S0x29b	[0x33b, [0xa05, nil]]
0xa040x9a4S0x29b	[0x33b, [0xa04, nil]]
0xa020x9a4S0x29b	[0x33b, [0xa02, nil]]
0x265a0x9a4S0x29b	[0x33b, [0x265a, nil]]
0x26560x9a4S0x29b	[0x33b, [0x2656, nil]]
0xc6c0x9a4S0x29b	[0x33b, [0xc6c, nil]]
0xc6a0x9a4S0x29b	[0x33b, [0xc6a, nil]]
0xc650x9a4S0x29b	[0x33b, [0xc65, nil]]
0xc640x9a4S0x29b	[0x33b, [0xc64, nil]]
0xc630x9a4S0x29b	[0x33b, [0xc63, nil]]
0xc5e0x9a4S0x29b	[0x33b, [0xc5e, nil]]
0xb8b0x9a4S0x29b	[0x33b, [0xb8b, nil]]
0xb8a0x9a4S0x29b	[0x33b, [0xb8a, nil]]
0xb890x9a4S0x29b	[0x33b, [0xb89, nil]]
0xb880x9a4S0x29b	[0x33b, [0xb88, nil]]
0xb860x9a4S0x29b	[0x33b, [0xb86, nil]]
0xb810x9a4S0x29b	[0x33b, [0xb81, nil]]
0xe4420x9a4S0x29b	[0x33b, [0x9f2, nil]]
0x9ee0x9a4S0x29b	[0x33b, [0x9ee, nil]]
0x9a5S0x29b	[0x33b, [0x9a5, nil]]
0x9a7S0x29b	[0x33b, [0x9a7, nil]]
0x9aaS0x29b	[0x33b, [0x9aa, nil]]
0x9adS0x29b	[0x33b, [0x9ad, nil]]
0x9afS0x29b	[0x33b, [0x9af, nil]]
0x9b1S0x29b	[0x33b, [0x9b1, nil]]
0x9b3S0x29b	[0x33b, [0x9b3, nil]]
0x9b6S0x29b	[0x33b, [0x9b6, nil]]
0x9b7S0x29b	[0x33b, [0x9b7, nil]]
0x9bbS0x29b	[0x33b, [0x9bb, nil]]
0x9c0S0x29b	[0x33b, [0x9c0, nil]]
0x9c4S0x29b	[0x33b, [0x9c4, nil]]
0x9c6S0x29b	[0x33b, [0x9c6, nil]]
0x9c8S0x29b	[0x33b, [0x9c8, nil]]
0x9caS0x29b	[0x33b, [0x9ca, nil]]
0x9d0S0x29b	[0x33b, [0x9d0, nil]]
0xd970x9a4S0x29b	[0x33b, [0xd97, nil]]
0xd9d0x9a4S0x29b	[0x33b, [0xd9d, nil]]
0xd950x9a4S0x29b	[0x33b, [0xd95, nil]]
0xd930x9a4S0x29b	[0x33b, [0xd93, nil]]
0xd910x9a4S0x29b	[0x33b, [0xd91, nil]]
0xd8d0x9a4S0x29b	[0x33b, [0xd8d, nil]]
0xd8a0x9a4S0x29b	[0x33b, [0xd8a, nil]]
0xd860x9a4S0x29b	[0x33b, [0xd86, nil]]
0xd850x9a4S0x29b	[0x33b, [0xd85, nil]]
0xd810x9a4S0x29b	[0x33b, [0xd81, nil]]
0xd800x9a4S0x29b	[0x33b, [0xd80, nil]]
0xd7e0x9a4S0x29b	[0x33b, [0xd7e, nil]]
0xd780x9a4S0x29b	[0x33b, [0xd78, nil]]
0xd760x9a4S0x29b	[0x33b, [0xd76, nil]]
0xd730x9a4S0x29b	[0x33b, [0xd73, nil]]
0xd720x9a4S0x29b	[0x33b, [0xd72, nil]]
0xd520x9a4S0x29b	[0x33b, [0xd52, nil]]
0xd510x9a4S0x29b	[0x33b, [0xd51, nil]]
0xd500x9a4S0x29b	[0x33b, [0xd50, nil]]
0xd300x9a4S0x29b	[0x33b, [0xd30, nil]]
0xd2e0x9a4S0x29b	[0x33b, [0xd2e, nil]]
0xd2c0x9a4S0x29b	[0x33b, [0xd2c, nil]]
0xd080x9a4S0x29b	[0x33b, [0xd08, nil]]
0xd060x9a4S0x29b	[0x33b, [0xd06, nil]]
0xd040x9a4S0x29b	[0x33b, [0xd04, nil]]
0xd010x9a4S0x29b	[0x33b, [0xd01, nil]]
0xd000x9a4S0x29b	[0x33b, [0xd00, nil]]
0xce00x9a4S0x29b	[0x33b, [0xce0, nil]]
0xcdf0x9a4S0x29b	[0x33b, [0xcdf, nil]]
0xcde0x9a4S0x29b	[0x33b, [0xcde, nil]]
0xcbe0x9a4S0x29b	[0x33b, [0xcbe, nil]]
0xcbc0x9a4S0x29b	[0x33b, [0xcbc, nil]]
0xcba0x9a4S0x29b	[0x33b, [0xcba, nil]]
0xc960x9a4S0x29b	[0x33b, [0xc96, nil]]
0x224420x9a4S0x29b	[0x33b, [0x2808, nil]]
0x28050x9a4S0x29b	[0x33b, [0x2805, nil]]
0x28040x9a4S0x29b	[0x33b, [0x2804, nil]]
0x28030x9a4S0x29b	[0x33b, [0x2803, nil]]
0x28010x9a4S0x29b	[0x33b, [0x2801, nil]]
0x28000x9a4S0x29b	[0x33b, [0x2800, nil]]
0x27fe0x9a4S0x29b	[0x33b, [0x27fe, nil]]
0x27fb0x9a4S0x29b	[0x33b, [0x27fb, nil]]
0x27f90x9a4S0x29b	[0x33b, [0x27f9, nil]]
0x27f50x9a4S0x29b	[0x33b, [0x27f5, nil]]
0x27ea0x9a4S0x29b	[0x33b, [0x27ea, nil]]
0x27e70x9a4S0x29b	[0x33b, [0x27e7, nil]]
0x27e60x9a4S0x29b	[0x33b, [0x27e6, nil]]
0x27e30x9a4S0x29b	[0x33b, [0x27e3, nil]]
0x27e20x9a4S0x29b	[0x33b, [0x27e2, nil]]
0x27e00x9a4S0x29b	[0x33b, [0x27e0, nil]]
0x27de0x9a4S0x29b	[0x33b, [0x27de, nil]]
0x27dd0x9a4S0x29b	[0x33b, [0x27dd, nil]]
0x27da0x9a4S0x29b	[0x33b, [0x27da, nil]]
0x27d90x9a4S0x29b	[0x33b, [0x27d9, nil]]
0x27d70x9a4S0x29b	[0x33b, [0x27d7, nil]]
0x27d40x9a4S0x29b	[0x33b, [0x27d4, nil]]
0x21a420x9a4S0x29b	[0x33b, [0x27ae, nil]]
0x27a90x9a4S0x29b	[0x33b, [0x27a9, nil]]
0x27a70x9a4S0x29b	[0x33b, [0x27a7, nil]]
0x27a50x9a4S0x29b	[0x33b, [0x27a5, nil]]
0x27a10x9a4S0x29b	[0x33b, [0x27a1, nil]]
0x279f0x9a4S0x29b	[0x33b, [0x279f, nil]]
0x279c0x9a4S0x29b	[0x33b, [0x279c, nil]]
0x27980x9a4S0x29b	[0x33b, [0x2798, nil]]
0x27970x9a4S0x29b	[0x33b, [0x2797, nil]]
0x27930x9a4S0x29b	[0x33b, [0x2793, nil]]
0x27920x9a4S0x29b	[0x33b, [0x2792, nil]]
0x27900x9a4S0x29b	[0x33b, [0x2790, nil]]
0x278c0x9a4S0x29b	[0x33b, [0x278c, nil]]
0x27810x9a4S0x29b	[0x33b, [0x2781, nil]]
0x277e0x9a4S0x29b	[0x33b, [0x277e, nil]]
0x277d0x9a4S0x29b	[0x33b, [0x277d, nil]]
0x277a0x9a4S0x29b	[0x33b, [0x277a, nil]]
0x27790x9a4S0x29b	[0x33b, [0x2779, nil]]
0x27770x9a4S0x29b	[0x33b, [0x2777, nil]]
0x27750x9a4S0x29b	[0x33b, [0x2775, nil]]
0x27740x9a4S0x29b	[0x33b, [0x2774, nil]]
0x27710x9a4S0x29b	[0x33b, [0x2771, nil]]
0x27700x9a4S0x29b	[0x33b, [0x2770, nil]]
0x276e0x9a4S0x29b	[0x33b, [0x276e, nil]]
0x276b0x9a4S0x29b	[0x33b, [0x276b, nil]]
0x210420x9a4S0x29b	[0x33b, [0x2745, nil]]
0x27400x9a4S0x29b	[0x33b, [0x2740, nil]]
0x273e0x9a4S0x29b	[0x33b, [0x273e, nil]]
0x273c0x9a4S0x29b	[0x33b, [0x273c, nil]]
0x27380x9a4S0x29b	[0x33b, [0x2738, nil]]
0x27360x9a4S0x29b	[0x33b, [0x2736, nil]]
0x27350x9a4S0x29b	[0x33b, [0x2735, nil]]
0x27330x9a4S0x29b	[0x33b, [0x2733, nil]]
0x27310x9a4S0x29b	[0x33b, [0x2731, nil]]
0x27300x9a4S0x29b	[0x33b, [0x2730, nil]]
0x272e0x9a4S0x29b	[0x33b, [0x272e, nil]]
0x272d0x9a4S0x29b	[0x33b, [0x272d, nil]]
0x272b0x9a4S0x29b	[0x33b, [0x272b, nil]]
0x27280x9a4S0x29b	[0x33b, [0x2728, nil]]
0x27260x9a4S0x29b	[0x33b, [0x2726, nil]]
0x27220x9a4S0x29b	[0x33b, [0x2722, nil]]
0x27170x9a4S0x29b	[0x33b, [0x2717, nil]]
0x27140x9a4S0x29b	[0x33b, [0x2714, nil]]
0x27130x9a4S0x29b	[0x33b, [0x2713, nil]]
0x27100x9a4S0x29b	[0x33b, [0x2710, nil]]
0x270f0x9a4S0x29b	[0x33b, [0x270f, nil]]
0x270d0x9a4S0x29b	[0x33b, [0x270d, nil]]
0x270b0x9a4S0x29b	[0x33b, [0x270b, nil]]
0x270a0x9a4S0x29b	[0x33b, [0x270a, nil]]
0x27070x9a4S0x29b	[0x33b, [0x2707, nil]]
0x27060x9a4S0x29b	[0x33b, [0x2706, nil]]
0x27040x9a4S0x29b	[0x33b, [0x2704, nil]]
0x27010x9a4S0x29b	[0x33b, [0x2701, nil]]
0x206420x9a4S0x29b	[0x33b, [0x26db, nil]]
0x26d60x9a4S0x29b	[0x33b, [0x26d6, nil]]
0x26d40x9a4S0x29b	[0x33b, [0x26d4, nil]]
0x26d20x9a4S0x29b	[0x33b, [0x26d2, nil]]
0x26ce0x9a4S0x29b	[0x33b, [0x26ce, nil]]
0x26cc0x9a4S0x29b	[0x33b, [0x26cc, nil]]
0x26c90x9a4S0x29b	[0x33b, [0x26c9, nil]]
0x26c50x9a4S0x29b	[0x33b, [0x26c5, nil]]
0x26c40x9a4S0x29b	[0x33b, [0x26c4, nil]]
0x26c00x9a4S0x29b	[0x33b, [0x26c0, nil]]
0x26bf0x9a4S0x29b	[0x33b, [0x26bf, nil]]
0x26bd0x9a4S0x29b	[0x33b, [0x26bd, nil]]
0x26b90x9a4S0x29b	[0x33b, [0x26b9, nil]]
0x26ae0x9a4S0x29b	[0x33b, [0x26ae, nil]]
0x26ab0x9a4S0x29b	[0x33b, [0x26ab, nil]]
0x26aa0x9a4S0x29b	[0x33b, [0x26aa, nil]]
0x26a70x9a4S0x29b	[0x33b, [0x26a7, nil]]
0x26a60x9a4S0x29b	[0x33b, [0x26a6, nil]]
0x26a40x9a4S0x29b	[0x33b, [0x26a4, nil]]
0x26a20x9a4S0x29b	[0x33b, [0x26a2, nil]]
0x26a10x9a4S0x29b	[0x33b, [0x26a1, nil]]
0x269e0x9a4S0x29b	[0x33b, [0x269e, nil]]
0x269d0x9a4S0x29b	[0x33b, [0x269d, nil]]
0x269b0x9a4S0x29b	[0x33b, [0x269b, nil]]
0x26980x9a4S0x29b	[0x33b, [0x2698, nil]]
0x1fc420x9a4S0x29b	[0x33b, [0x2672, nil]]
0x266d0x9a4S0x29b	[0x33b, [0x266d, nil]]
0x266b0x9a4S0x29b	[0x33b, [0x266b, nil]]
0x26690x9a4S0x29b	[0x33b, [0x2669, nil]]
0x26650x9a4S0x29b	[0x33b, [0x2665, nil]]
0x26630x9a4S0x29b	[0x33b, [0x2663, nil]]
0x26620x9a4S0x29b	[0x33b, [0x2662, nil]]
0x26600x9a4S0x29b	[0x33b, [0x2660, nil]]
0xf8420x9a4S0x29b	[0x33b, [0xe67, nil]]
0xe640x9a4S0x29b	[0x33b, [0xe64, nil]]
0xe610x9a4S0x29b	[0x33b, [0xe61, nil]]
0xe5d0x9a4S0x29b	[0x33b, [0xe5d, nil]]
0xe5b0x9a4S0x29b	[0x33b, [0xe5b, nil]]
0xe580x9a4S0x29b	[0x33b, [0xe58, nil]]
0xe570x9a4S0x29b	[0x33b, [0xe57, nil]]
0xe370x9a4S0x29b	[0x33b, [0xe37, nil]]
0xe350x9a4S0x29b	[0x33b, [0xe35, nil]]
0xe340x9a4S0x29b	[0x33b, [0xe34, nil]]
0xe320x9a4S0x29b	[0x33b, [0xe32, nil]]
0xee420x9a4S0x29b	[0x33b, [0xc7e, nil]]
0xc7c0x9a4S0x29b	[0x33b, [0xc7c, nil]]
0xc7a0x9a4S0x29b	[0x33b, [0xc7a, nil]]
0xc780x9a4S0x29b	[0x33b, [0xc78, nil]]
0xc750x9a4S0x29b	[0x33b, [0xc75, nil]]
0xc720x9a4S0x29b	[0x33b, [0xc72, nil]]
0xda420x9a4S0x29b	[0x33b, [0x9e4, nil]]
0x9e00x9a4S0x29b	[0x33b, [0x9e0, nil]]
0x9dc0x9a4S0x29b	[0x33b, [0x9dc, nil]]
0x27cf0x9a4S0x29b	[0x33b, [0x27cf, nil]]
0x27cc0x9a4S0x29b	[0x33b, [0x27cc, nil]]
0x27c90x9a4S0x29b	[0x33b, [0x27c9, nil]]
0x27c60x9a4S0x29b	[0x33b, [0x27c6, nil]]
0x27c30x9a4S0x29b	[0x33b, [0x27c3, nil]]
0x27c00x9a4S0x29b	[0x33b, [0x27c0, nil]]
0x27bd0x9a4S0x29b	[0x33b, [0x27bd, nil]]
0x27ba0x9a4S0x29b	[0x33b, [0x27ba, nil]]
0x27b50x9a4S0x29b	[0x33b, [0x27b5, nil]]
0x27b40x9a4S0x29b	[0x33b, [0x27b4, nil]]
