0xd73	6	0x73e	2
0xdbc	10	0x50c	1
0xdbc	10	0x8dd	1
0xdbc	10	0x91b	1
0xdbc	10	0x931	1
0xdbc	10	0x950	1
0xdbc	10	0x96a	1
0xdbc	10	0x989	1
0xdbc	10	0x9a3	1
0xdbc	10	0x9c2	1
0xdbc	10	0xc8e	1
0xe15	7	0x573	1
0xe15	7	0x602	1
0xe15	7	0x755	1
0xe15	7	0x88a	1
0xe15	7	0xcc8	1
0xe15	7	0x22a91	1
0xe15	7	0x22d14	1
0xe6f	11	0x79f	2
0xe6f	11	0x22abc	2
0xe6f	11	0x22ae7	2
0xe6f	11	0x22b12	2
0xe6f	11	0x22b3d	2
