0x0	30
0xc	6
0x1a	34
0x62	11
0x88	11
0xc4	11
0x17e	6
0x1fc	6
0x250	6
0x27c	6
0x2a2	6
0x2c6	6
0x326	6
0x352	6
0x37e	6
0x4be	6
0x4d4	6
0xb9f	5148
0xc74	6
0xc8a	6
0xddf	115
0xe23	96
0xec0	6
0xeeb	124
0xf7f0x79f	136
0xf7f0xe6f	136
0xdd7	0
0xfd00x79f	0
0xfd00xe6f	0
0x10	24
0x8c	23
0x66	23
0x21cc	7
0x21f0	7
0xc8	23
0x2214	7
0x1a100	102
0x1e499	49
0x182	50
0x1e4cc	43
0x497	215
0x1ce	64
0x49d	233
0x1e4fd	49
0x200	77
0x4ac	41
0x228	52
0x5f9	221
0x1e530	49
0x254	50
0x602	364
0x1e563	43
0x280	35
0x1e594	43
0x2a6	32
0x30a	1
0x2ca	158
0x1e5c5	102
0x2295e	49
0x32a	50
0xb73	360
0x22991	49
0x356	50
0xc62	41
0x229c4	43
0x382	56
0xd48	362
0x4c2	43
0x4d8	364
0x50c	5379
0xd73	74
0x547	313
0xdbc	20
0x573	5365
0x5a8	6725
0xe15	38
0x636	6730
0xe6f	74
0xbc7	27
0xbfc	1932
0xbd7	5149
0xc78	43
0xc8e	239
0xca5	294
0xcc8	5355
0xcfa	6716
0x22be4	21
0xedf	32
0xdcb	37
0x22c0a	19
0xdd8	22
0x22c2f	21
0x22c55	21
0xec4	23
0xed2	20
0x22ca1	19
0xf6e	24
0x5f4b2	0
0x554b2	0
0x55eb2	0
0x568b2	0
0x572b2	0
0x536b2	0
0x540b2	0
0x54ab2	0
0x50eb2	0
0x518b2	0
0x522b2	0
0x52cb2	0
0x4f0b2	0
0x4fab2	0
0x504b2	0
0xef	15
0x16c	40
0x1ac	15
0x1c6	15
0x1ea	40
0x220	15
0x23e	40
0x26a	40
0x290	40
0x2b3	40
0x30c	15
0x314	40
0x340	40
0x36c	40
0x21a8	7
0xeb1	35
0x79f	29
0xdf	22
0x2b	22
0x36	22
0x41	22
0x4c	22
0x57	22
0x72	22
0x7d	22
0x98	22
0xa3	22
0xae	22
0xb9	22
0xd4	22
0xea	7
0xdc4	16
0xecd	14
0xf470x79f	77
0xf470xd73	77
0xf470xe6f	77
0x1450xef	77
0x1450x30c	77
0xfc50x79f	28
0xfc50xe6f	28
0xfb60x79f	41
0xfb60xe6f	41
0xf760x79f	23
0xf760xe6f	23
0xf330x79f	51
0xf330xd73	51
0xf330xe6f	51
0xf240x79f	41
0xf240xd73	41
0xf240xe6f	41
0xf1b0x79f	26
0xf1b0xd73	26
0xf1b0xe6f	26
0xe6f0x79f	74
0x1310xef	51
0x1310x30c	51
0x1220xef	41
0x1220x30c	41
0x1190xef	26
0x1190x30c	26
0x15e0xef	30
0x15e0x30c	30
0xf600x79f	30
0xf600xd73	30
0xf600xe6f	30
0xfd10x79f	30
0xfd10xe6f	30
0x430B0x182	6726
0x69bB0x280	514
0x6dfB0x2a6	6
0x6e9B0x2a6	1598
0x733B0x2a6	20
0x77eB0x2a6	5029
0x6c9B0x2a6	246
0x6e3B0x2a6	17
0x729B0x2a6	26
0x755B0x2a6	230
0x74dB0x2a6	5015
0x73eB0x2a6	224
0x76cB0x2a6	238
0x768B0x2a6	5015
0x789B0x2a6	230
0x7adB0x2a6	6609
0x824B0x2ca	115
0x86eB0x2ca	5256
0x8b4B0x2ca	6
0xafbB0x2ca	5229
0x7f2B0x2ca	237
0x80cB0x2ca	17
0xed9B0x2ca	717
0x81fB0x2ca	14
0x85aB0x2ca	243
0x88aB0x2ca	39
0x8acB0x2ca	20
0x22a91B0x2ca	21
0x8b8B0x2ca	15
0x8c0B0x2ca	5039
0xfdbB0x2ca	152
0x8ddB0x2ca	10493
0x91bB0x2ca	239
0x22abcB0x2ca	21
0x931B0x2ca	254
0x950B0x2ca	248
0x22ae7B0x2ca	21
0x96aB0x2ca	254
0x989B0x2ca	248
0x22b12B0x2ca	21
0x9a3B0x2ca	254
0x9c2B0x2ca	248
0x22b3dB0x2ca	21
0x9dcB0x2ca	27193
0x22d14B0x2ca	21
0x804B0x2ca	16
0x812B0x2ca	236
0x3e8B0xef	248
0x39aB0xef	384
0x3e0B0xef	22
0x3fb0x39aB0xef	69
0x4090x39aB0xef	250
0x41d0x39aB0xef	35
0xb60B0x30c	248
0xb12B0x30c	384
0xb58B0x30c	22
0x3fb0xb12B0x30c	69
0x4090xb12B0x30c	250
0x41d0xb12B0x30c	35
0x22c7b0x79f	21
0x22c7b0xe6f	21
0x22cefB0x182	19
0x22a47B0x280	19
0x22a6cB0x2a6	19
0x22b68B0x2ca	27
0x22d3fB0x2ca	27
0x229f5B0xef	27
0x22a1eB0xef	27
0x22cc60x39aB0xef	27
0x22b92B0x30c	27
0x22bbbB0x30c	27
0x22cc60xb12B0x30c	27
