0x2c0a	0x427b	0x2c16
0x2ff	0xb5b	0x304
0x412	0x1180	0x417
0x50c	0x165e	0x511
0x687	0x1b38	0x690
0x6f3	0x1c42	0x6f8
0x1c4d	0x2596	0x1c53
0x1c92	0x2a47	0x1c9e
0x2a47	0x2674	0x2a52
0x25e0	0x165e	0x25eb
0x2770	0x427b	0x27c0
0x27c0	0x419a	0x2817
0x2a52	0x2cf6	0x2a5e
0x2674	0x165e	0x2694
0x2ab2	0x43a1	0x2ade
0x2b98	0x41f0	0x2ba8
0x2c25	0x419a	0x2c31
0x2c47	0x41f0	0x2c83
0x2aa3	0x43a1	0x2ab2
0x2622	0xb5b	0x2642
0x2b8e	0x4404	0x2b98
0x1314B0x478	0x1c42	0x132fB0x478
0x1710B0x533	0x427b	0x1722B0x533
0x245fB0x2765	0x165e	0x24d2B0x2765
0xa42B0x2a7	0x43a1	0xa51B0x2a7
0xa51B0x2a7	0x43a1	0xa7dB0x2a7
0x15b6B0x4df	0x1b38	0x15c0B0x4df
0x1605B0x4df	0x4221	0x163bB0x4df
0x164aB0x4df	0x1b38	0x1656B0x4df
0x163bB0x4df	0x41f0	0x1645B0x4df
0x1645B0x4df	0x28d0	0x164aB0x4df
0x1656B0x4df	0x28d0	0x165bB0x4df
0x1727B0x55e	0x43a1	0x1734B0x55e
0x1734B0x55e	0x43a1	0x1760B0x55e
0x1925B0x633	0x43a1	0x1934B0x633
0x1934B0x633	0x43a1	0x1960B0x633
0x2ca0B0x252e	0x2cf6	0x2cadB0x252e
0x2f52B0x252e	0x419a	0x2fa2B0x252e
0x1e43B0x770	0x43a1	0x1e4fB0x770
0x1ed4B0x770	0x2aa3	0x1edeB0x770
0x1e4fB0x770	0x43a1	0x1e7bB0x770
0x1efeB0x770	0x2b35	0x1f08B0x770
0x1e29B0x770	0x419a	0x1e3aB0x770
0xbe0B0x33c	0x165e	0xbebB0x33c
0x245fB0xce9B0x33c	0x165e	0x24d2B0xce9B0x33c
0xe66B0x358	0x419a	0xeb3B0x358
0x10c6B0x358	0x419a	0x10d8B0x358
0xcf8B0x358	0x1180	0xd07B0x358
0xdbdB0x358	0x427b	0xdcdB0x358
0xdcdB0x358	0x427b	0xddaB0x358
0xddaB0x358	0x419a	0xde8B0x358
0xfa0B0x358	0x4221	0xfb4B0x358
0xef4B0x358	0x4221	0xf07B0x358
0xf49B0x358	0x419a	0xf5aB0x358
0x100cB0x358	0x252e	0x1018B0x358
0x1018B0x358	0x419a	0x1068B0x358
0x1068B0x358	0x419a	0x1082B0x358
0x10e0B0x358	0x4404	0x10ecB0x358
0x2518B0x1003B0x358	0x419a	0x2529B0x1003B0x358
0x1113B0x3ac	0x2596	0x1119B0x3ac
0x1158B0x3ac	0x2674	0x1163B0x3ac
0x1427B0x4a1	0x419a	0x1438B0x4a1
0x148eB0x4a1	0x252e	0x149aB0x4a1
0x149aB0x4a1	0x419a	0x14eaB0x4a1
0x14eaB0x4a1	0x419a	0x1504B0x4a1
0x1504B0x4a1	0x4404	0x1517B0x4a1
0x2518B0x1485B0x4a1	0x419a	0x2529B0x1485B0x4a1
0x306eB0x12faB0x44f	0x43a1	0x307aB0x12faB0x44f
0x306eB0x1db9B0x747	0x43a1	0x307aB0x1db9B0x747
