0x782	0x780	0x782
0x7c8	0x7c7	0x7c8
0x853	0x852	0x853
0x8a1	0x8a0	0x8a1
0x962	0x961	0x962
0xa23	0xa22	0xa23
0xade	0xad9	0xade
0xb2e	0xb2d	0xb2e
0xc18	0xc17	0xc18
0xc66	0xc65	0xc66
0xce9	0xce8	0xce9
0xeb8	0xeb7	0xeb8
0xf64	0xf5f	0xf64
0x648S0xc5	0x5ecV0xc5	0x648V0xc5
0x5efS0xc5	0x5ecV0xc5	0x5efV0xc5
0x623S0xc5	0x5ecV0xc5	0x623V0xc5
0x666S0xc5	0x664_0x1V0xc5	0x666V0xc5
0xb94S0x31c	0xb38V0x31c	0xb94V0x31c
0xb3bS0x31c	0xb38V0x31c	0xb3bV0x31c
0xb6fS0x31c	0xb38V0x31c	0xb6fV0x31c
0xbb2S0x31c	0xbb0_0x1V0x31c	0xbb2V0x31c
0xdf8S0x41f	0xd9cV0x41f	0xdf8V0x41f
0xd9fS0x41f	0xd9cV0x41f	0xd9fV0x41f
0xdd3S0x41f	0xd9cV0x41f	0xdd3V0x41f
0xe16S0x41f	0xe14_0x1V0x41f	0xe16V0x41f
0xf1dS0x534	0xec1V0x534	0xf1dV0x534
0xec4S0x534	0xec1V0x534	0xec4V0x534
0xef8S0x534	0xec1V0x534	0xef8V0x534
0xf3bS0x534	0xf39_0x1V0x534	0xf3bV0x534
