0xff5e1ec7	1
0x00000000	1
0x715018a6	3
0xb88d4fde	34
0xdedf141e	3
0xf3fef3a3	5
0xf5ebec80	1
0xfffe83ee	1
0xe985e9c5	5
0xf2fde38b	5
0xc87b56dd	19
0xd547cfb7	7
0xdb79c5bf	3
0xc3454bcc	1
0x8da5cb5b	1
0x9b6a6709	60
0xa22cb465	4
0xb179e060	8
0x8e825be0	44
0x95d89b41	7
0x82b23e88	3
0x8456cb59	3
0x8d859f3e	1
0x7204a3c9	8
0x3f4ba83a	3
0x55f804b3	10
0x6352211e	3
0x693b4404	1
0x70a08231	4
0x5c975abb	1
0x60954ac1	4
0x42842e0e	34
0x4f6ccce7	3
0x51cff8d9	5
0x40c10f19	45
0x18160ddd	1
0x2f745c59	5
0x32cb6b0c	1
0x3ccfd60b	4
0x23b872dd	24
0x6fdde03	7
0x81812fc	3
0x95ea7b3	8
0x1ffc9a7	6
0x2775240	1
