0x2d9	$TightlyPackedVariable($Constant(0x2), 0, 0)	0x2d9
0x2dc	$TightlyPackedVariable($Constant(0x2), 0, 0)	0x2dc
0x6b7	$Variable($Constant(0x6))	0x6b7
0x6d6	$Variable($Constant(0x6))	0x6d6
0x82f	$Variable($Constant(0x5))	0x82f
0x876	$Variable($Mapping($Constant(0x3)))	0x876
0x8ff	$Variable($Mapping($Mapping($Constant(0x4))))	0x8ff
0x989	$Variable($Mapping($Constant(0x3)))	0x989
0xa42	$Variable($Mapping($Constant(0x3)))	0xa42
0xa9a	$Variable($Constant(0x5))	0xa9a
0xb2f	$Variable($Mapping($Mapping($Constant(0x4))))	0xb2f
0xca7	$TightlyPackedVariable($Constant(0x2), 0, 0)	0xca7
0xe94	$Variable($Mapping($Constant(0x3)))	0xe94
0xf8c	$Variable($Mapping($Constant(0x3)))	0xf8c
0x103a	$Variable($Mapping($Constant(0x3)))	0x103a
0x10cf	$Variable($Mapping($Constant(0x3)))	0x10cf
0x1127	$Variable($Constant(0x5))	0x1127
0x1215	$Variable($Constant(0x6))	0x1215
0x1297	$Variable($Mapping($Mapping($Constant(0x4))))	0x1297
0x135b	$Variable($Mapping($Mapping($Constant(0x4))))	0x135b
0x14b5	$Variable($Mapping($Mapping($Constant(0x4))))	0x14b5
0x1590	$Variable($Mapping($Mapping($Constant(0x4))))	0x1590
0x16ea	$Variable($Mapping($Mapping($Constant(0x4))))	0x16ea
0x1815	$Variable($Mapping($Constant(0x3)))	0x1815
0x1828	$Variable($Constant(0x5))	0x1828
0x1880	$Variable($Mapping($Constant(0x3)))	0x1880
0xd29S0x303	$Variable($Mapping($Mapping($Constant(0x4))))	0xd29V0x303
0xdb6S0x303	$Variable($Mapping($Mapping($Constant(0x4))))	0xdb6V0x303
